Datetime,Close,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2023-11-02 18:30:00,177.22999572753906,177.72000122070312,177.19000244140625,177.30209350585938,7714957,172.94499893188475,171.01662028919566,171.20458587646485,173.92480697631837,174.2966244506836,175.1315660900594,173.16257155112,1.9689945389393984,1.377298098836544,0.5916964401028544,0.0
2023-11-02 19:30:00,177.77999877929688,177.77999877929688,177.1699981689453,177.23500061035156,9466400,173.3652488708496,171.13071129538795,171.2975259399414,173.90620697021484,174.30247444152832,175.53901727301903,173.50460319765165,2.03441407536738,1.5087212941427113,0.5256927812246686,0.0
2023-11-03 13:30:00,174.7100067138672,176.39999389648438,173.35000610351562,174.24000549316406,28550758,173.61724929809571,171.15627947720614,171.3325259399414,173.84930709838866,174.29752449035644,175.41147718699568,173.59389234700095,1.817584839994737,1.5704940033131165,0.24709083668162046,0.0
2023-11-03 14:30:00,174.8000030517578,175.94000244140625,174.66000366210938,174.6999969482422,9711814,173.88394470214843,171.18832501498136,171.37192596435546,173.79000717163086,174.29587448120117,175.31740424311295,173.68323388068666,1.634170362426289,1.583229275135751,0.050941087290538034,0.0
2023-11-03 15:30:00,176.33999633789062,176.49000549316406,174.60000610351562,174.8000030517578,7570993,174.20494918823243,171.2840066389604,171.45262603759767,173.74810714721679,174.2991244506836,175.47472610384796,173.8800310997388,1.5946950041091554,1.5855224209304322,0.00917258317872327,0.0
2023-11-03 16:30:00,175.7678985595703,176.4499969482422,175.7100067138672,176.35000610351562,5533801,174.47534408569337,171.3595268943093,171.52638397216796,173.71388610839844,174.30426391601563,175.5198295585745,174.0198731338004,1.4999564247740977,1.5684092216991654,-0.06845279692506767,0.0
2023-11-03 17:30:00,175.78990173339844,175.88999938964844,175.07000732421875,175.76170349121094,6023082,174.77208938598633,171.45100194757634,171.59838195800782,173.6792350769043,174.3108634185791,175.56137912393203,174.15098636340025,1.4103927605317779,1.536805929465688,-0.12641316893391008,0.0
2023-11-03 18:30:00,176.04010009765625,176.46749877929688,175.67999267578125,175.77999877929688,6461456,175.06209411621094,171.5622541254217,171.6639840698242,173.6570361328125,174.30971389770508,175.635028504505,174.29092071408587,1.344107790419116,1.4982663016563738,-0.15415851123725766,0.0
2023-11-03 19:30:00,176.6300048828125,176.82000732421875,175.9499969482422,176.0399932861328,7080006,175.30209426879884,171.6806633689187,171.72488403320312,173.63093612670897,174.30846389770508,175.7881017934754,174.4641862080656,1.323915585409793,1.4633961584070576,-0.13948057299726457,0.0
2023-11-06 14:30:00,178.25999450683594,178.86000061035156,176.2100067138672,176.3800048828125,19458592,175.64359436035156,171.84168590198863,171.82228393554686,173.6241860961914,174.3191138458252,176.16839298014622,174.7453571931597,1.4230357869865315,1.4553240841229524,-0.032288297136420896,0.0
2023-11-06 15:30:00,179.08999633789062,179.42999267578125,178.2100067138672,178.25999450683594,8179075,176.0030944824219,172.0235040838068,171.96148376464845,173.62638610839844,174.33568885803223,176.6178704197992,175.0671823149916,1.5506881048075911,1.4743968882598804,0.07629121654771076,0.0
2023-11-06 16:30:00,178.889892578125,179.38999938964844,178.7100067138672,179.08999633789062,5026147,176.3394889831543,172.2560015591708,172.09038146972657,173.6308349609375,174.3520858001709,176.96741229031088,175.35034603818667,1.6170662521242036,1.5029307610327451,0.11413549109145849,0.0
2023-11-06 17:30:00,178.3300018310547,179.05999755859375,178.00999450683594,178.88499450683594,4910582,176.62548904418946,172.51464705033735,172.22168151855467,173.62904495239258,174.36328582763673,177.1770414504253,175.57106128210282,1.6059801683224748,1.5235406424906912,0.0824395258317836,0.0
2023-11-06 18:30:00,178.75990295410156,178.76499938964844,178.02000427246094,178.3249969482422,4555749,176.86798400878905,172.7978858947754,172.3739794921875,173.6384439086914,174.39158531188966,177.42055860483703,175.80727177632494,1.6132868285120878,1.5414898796949708,0.07179694881711707,0.0
2023-11-06 19:30:00,179.10000610351562,179.32000732421875,178.67999267578125,178.75,5086313,177.1269844055176,173.09674973921344,172.52757965087892,173.65479400634766,174.42423530578614,177.6789351430953,176.05117802278352,1.6277571203117702,1.5587433278183307,0.06901379249343953,0.0
2023-11-06 20:30:00,179.2899932861328,179.3300018310547,178.6999969482422,179.11000061035156,6666486,177.24798431396485,173.37197702581233,172.6898794555664,173.66639389038085,174.45563529968263,177.92679024202414,176.29109026451312,1.635699977511024,1.5741346577568693,0.06156531975415458,0.0
2023-11-07 14:30:00,180.7100067138672,180.82000732421875,179.00999450683594,179.17999267578125,16268674,177.44478454589844,173.6764248934659,172.88227966308594,173.6855940246582,174.49496032714845,178.35497739153845,176.61841740890972,1.7365599826287337,1.6066197227312422,0.12994025989749147,0.0
2023-11-07 15:30:00,181.4550018310547,181.59500122070312,180.52999877929688,180.69500732421875,8190077,177.6685348510742,174.0104023326527,173.13817962646485,173.71339401245118,174.54073432922362,178.8319042283871,176.9766829216612,1.8552213067258947,1.6563400395301728,0.19888126719572186,0.0
2023-11-07 16:30:00,181.1750030517578,181.63999938964844,180.52000427246094,181.4550018310547,7493420,177.87288513183594,174.30619777332652,173.42268768310547,173.76064407348633,174.5879093170166,179.19238097044413,177.28766959796465,1.9047113724794826,1.706014306120035,0.19869706635944762,0.0
2023-11-07 17:30:00,182.01499938964844,182.16000366210938,180.93499755859375,181.1750030517578,6208182,178.10813522338867,174.60801592740145,173.73703979492188,173.80989410400392,174.63848434448244,179.626629958014,177.6378421751264,1.9887877828876128,1.7625690014735507,0.22621878141406215,0.0
2023-11-07 18:30:00,182.3408966064453,182.44000244140625,181.92999267578125,182.01849365234375,5219872,178.363680267334,174.93940006602895,174.06485778808593,173.8510530090332,174.69383880615234,180.04420944238808,177.98621657744633,2.0579928649417525,1.821653774167191,0.2363390907745615,0.0
2023-11-07 19:30:00,182.19830322265625,182.42999267578125,181.89999389648438,182.35000610351562,5513486,178.58459548950196,175.28049781105736,174.36522399902344,173.89635803222657,174.74995529174805,180.37560848550626,178.29822299561002,2.077385489896244,1.8728001173130018,0.20458537258324228,0.0
2023-11-07 20:30:00,181.8800048828125,182.33999633789062,181.5500030517578,182.19500732421875,8142789,178.9430953979492,175.6028841192072,174.6565380859375,173.94416900634766,174.81015533447265,180.60705408509185,178.56354017243984,2.0435139126520028,1.906942876380802,0.1365710362712007,0.0
2023-11-08 14:30:00,182.49850463867188,183.4499969482422,182.17999267578125,182.35000610351562,13792847,179.32802047729493,175.93262273615056,174.97130828857422,174.00145401000975,174.87614784240722,180.89804647795032,178.85501902179038,2.0430274561599333,1.9341597923366285,0.10886766382330482,0.0
2023-11-08 15:30:00,182.14999389648438,182.98500061035156,182.0,182.49000549316406,6325309,179.6185203552246,176.2477361505682,175.2511080932617,174.05155395507813,174.93654777526856,181.0906537731094,179.09909123473068,1.99156253837873,1.945640341545049,0.04592219683368115,0.0
2023-11-08 16:30:00,181.88999938964844,182.5,181.58999633789062,182.14999389648438,5030995,179.92462539672852,176.53216795487836,175.51420806884767,174.10425399780274,174.99519775390624,181.21363002180775,179.30582517213202,1.9078048496757276,1.9380732431711847,-0.03026839349545707,0.0
2023-11-08 17:30:00,182.50999450683594,182.5800018310547,181.74000549316406,181.89999389648438,4014911,180.2606300354004,176.8239860534668,175.80920806884765,174.1620539855957,175.0555977630615,181.41307071181208,179.54317104877674,1.8698996630353406,1.9244385271440159,-0.054538864108675256,0.0
2023-11-08 18:30:00,182.77499389648438,182.88999938964844,182.4600067138672,182.50999450683594,3100003,180.5973747253418,177.12646102905273,176.12090789794922,174.22160385131835,175.1238227081299,181.6225973556078,179.78256533379212,1.8400320218156878,1.9075572260783504,-0.06752520426266262,0.0
2023-11-08 19:30:00,182.78500366210938,182.85000610351562,182.3699951171875,182.77999877929688,4758437,180.90512466430664,177.4188495982777,176.42270782470703,174.27825393676758,175.18524772644042,181.8014290950696,180.00496817292674,1.7964609221428702,1.8853379652912545,-0.0888770431483843,0.0
2023-11-08 20:30:00,182.88999938964844,183.00999450683594,182.62249755859375,182.7899932861328,5331712,181.13662490844726,177.7036222978072,176.72070770263673,174.34020385742187,175.24024772644043,181.96890144808174,180.21867418898017,1.750227259101564,1.8583158240533166,-0.10808856495175267,0.0
2023-11-09 14:30:00,182.6300048828125,183.5500030517578,182.60000610351562,182.9600067138672,9703743,181.31362533569336,177.99396341497248,177.00760772705078,174.4077049255371,175.29894775390625,182.07060966880954,180.3972912774122,1.6733183913973448,1.8213163375221224,-0.14799794612477757,0.0
2023-11-09 15:30:00,183.53500366210938,183.97970581054688,182.47999572753906,182.63499450683594,6858126,181.54588088989257,178.2961224642667,177.29080780029298,174.48524490356445,175.36097274780275,182.29590105239413,180.62971441701941,1.6661866353747143,1.790290397092641,-0.12410376171792659,0.0
2023-11-09 16:30:00,183.57000732421875,184.1199951171875,183.47999572753906,183.5399932861328,5025374,181.8078811645508,178.56294077092952,177.56880798339844,174.55884490966798,175.42092277526856,182.4919174019056,180.84751389162676,1.6444035102788348,1.7611130197298797,-0.11670950945104486,0.0
2023-11-09 17:30:00,183.6999969482422,184.01499938964844,182.69000244140625,183.5800018310547,5877391,182.0548858642578,178.84180450439453,177.85348602294923,174.63334594726564,175.48597274780275,182.6777757936497,181.05880893285754,1.618966860792142,1.732683787942332,-0.1137169271501901,0.0
2023-11-09 18:30:00,182.82000732421875,183.72999572753906,182.33999633789062,183.6999969482422,7012436,182.24088592529296,179.08998662775213,178.11148803710938,174.69474609375,175.53882278442381,182.6996575675834,181.18926807295838,1.5103894946250023,1.6882249292788662,-0.17783543465386398,0.0
2023-11-09 19:30:00,181.86000061035156,182.8300018310547,181.80999755859375,182.82000732421875,5497017,182.3693862915039,179.31039567427203,178.34148803710937,174.73554611206055,175.5878227996826,182.5704795741631,181.23895196461714,1.331527609545958,1.6168854653322848,-0.2853578557863268,0.0
2023-11-09 20:30:00,182.44000244140625,182.47999572753906,181.8300018310547,181.85000610351562,5102309,182.45588607788085,179.53380480679598,178.5931881713867,174.7940461730957,175.6408477783203,182.5504061691236,181.32791866660153,1.222487502522057,1.5380058727702395,-0.3155183702481825,0.0
2023-11-10 14:30:00,183.7799072265625,184.7899932861328,183.52999877929688,183.71099853515625,13042014,182.57213134765624,179.7581207968972,178.86398620605468,174.8744451904297,175.70359733581543,182.73956017796033,181.50954744882085,1.2300127291394745,1.4764072440440865,-0.24639451490461206,0.0
2023-11-10 15:30:00,184.75,184.94000244140625,183.61500549316406,183.77999877929688,6727223,182.75088119506836,180.00425720214844,179.12238616943358,174.96744522094727,175.77464736938475,183.04885861212028,181.74958097113043,1.2992776409898568,1.4409813234332405,-0.14170368244338372,0.0
2023-11-10 16:30:00,184.94000244140625,185.0,184.42999267578125,184.75999450683594,4269310,182.89713134765626,180.18766645951703,179.39258636474608,175.07444519042969,175.8428978729248,183.33980381662582,181.98590848744715,1.3538953291786697,1.4235641245823265,-0.06966879540365678,0.0
2023-11-10 17:30:00,185.40499877929688,185.50999450683594,184.8800048828125,184.94009399414062,6479424,183.05033645629882,180.38382547551936,179.66268646240235,175.19979614257812,175.91382286071777,183.65752611857522,182.23917443499158,1.4183516835836372,1.4225216363825888,-0.004169952798951604,0.0
2023-11-10 18:30:00,185.85000610351562,185.97500610351562,185.39999389648438,185.40499877929688,5159113,183.2329216003418,180.5854166204279,179.93644653320314,175.32269622802735,175.97642288208007,183.99483073164296,182.50664344747486,1.4881872841681059,1.435654765939692,0.05253251822841376,0.0
2023-11-10 19:30:00,186.1199951171875,186.1300048828125,185.55499267578125,185.85000610351562,6857111,183.44492111206054,180.79068929498845,180.20664642333983,175.44209625244142,176.0364998626709,184.3217790986498,182.77429912671283,1.5474799719369798,1.4580198071391497,0.08946016479783014,0.0
2023-11-10 20:30:00,186.33999633789062,186.56500244140625,185.9550018310547,186.11000061035156,9456815,183.6369956970215,180.99591653997248,180.45524627685546,175.56969619750976,176.10144981384278,184.632274058533,183.03842484605934,1.593849212473657,1.4851856882060512,0.10866352426760573,0.0
2023-11-13 14:30:00,184.76609802246094,186.02999877929688,184.2100067138672,185.82000732421875,11087334,183.7678009033203,181.1671915921298,180.6721682739258,175.68355712890624,176.15873031616212,184.65286236067578,183.1664006369039,1.486461723771896,1.4854408953192202,0.001020828452675815,0.0
2023-11-13 15:30:00,184.9600067138672,185.13999938964844,184.38999938964844,184.77000427246094,5748681,183.92130126953126,181.33037359064275,180.8339685058594,175.80475723266602,176.21958084106444,184.70011533808986,183.29926034630859,1.400854991781273,1.4685237146116308,-0.06766872283035785,0.0
2023-11-13 16:30:00,184.56500244140625,185.13499450683594,184.5,184.9600067138672,5079289,184.02405166625977,181.55435076626864,180.98978851318358,175.93450729370116,176.2774058532715,184.67932873860008,183.39301902001952,1.2863097185805543,1.4320809154054155,-0.14577119682486117,0.0
2023-11-13 17:30:00,184.55999755859375,184.92990112304688,184.38999938964844,184.57000732421875,2665925,184.11330184936523,181.7761688232422,181.14138854980467,176.05200729370117,176.33145584106444,184.6609700955222,183.4794618747287,1.1815082207934893,1.3819663764830303,-0.20045815568954106,0.0
2023-11-13 18:30:00,184.99009704589844,185.00999450683594,184.4600067138672,184.57000732421875,2982413,184.2235565185547,181.97276202115145,181.2994305419922,176.17350830078124,176.40054733276367,184.7116050109647,183.59136077629685,1.1202442346678367,1.3296219481199916,-0.20937771345215483,0.0
2023-11-13 19:30:00,184.9499969482422,185.0800018310547,184.7299041748047,184.99000549316406,3878074,184.32655639648436,182.18144607543945,181.45223052978517,176.28990829467773,176.46714729309082,184.74828069362275,183.69200049273724,1.0562802008855101,1.2749535986730953,-0.2186733977875852,0.0
2023-11-13 20:30:00,184.77000427246094,185.00999450683594,184.61050415039062,184.9600067138672,4422642,184.4335563659668,182.3855393149636,181.6030307006836,176.40380828857423,176.52967727661132,184.7516227826748,183.77185262456862,0.9797701581061631,1.215916910559709,-0.23614675245354588,0.0
2023-11-14 14:30:00,187.4499969482422,187.52000427246094,186.3000030517578,187.33999633789062,16941276,184.62930603027343,182.6448551524769,181.7964306640625,176.54697830200195,176.60691825866698,185.16675726968515,184.04430775965557,1.1224495100295826,1.1972234304536837,-0.07477392042410114,0.0
