Datetime,Close,High_AMZN,Low_AMZN,Open_AMZN,Volume_AMZN,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2024-09-10 18:30:00,180.14500427246094,180.14999389648438,179.25689697265625,179.89999389648438,2914688,175.3068862915039,175.78657323663884,175.56793487548828,175.62430847167968,173.36514907836914,177.5882903739552,176.33182925092285,1.2564611230323521,0.5872530977785155,0.6692080252538366,0.0
2024-09-10 19:30:00,179.55999755859375,180.33999633789062,179.39999389648438,180.13999938964844,3436365,175.560636138916,175.86830035122958,175.72753479003907,175.63585845947264,173.3305990600586,177.89162994082267,176.57095282926886,1.320677111553806,0.7339379005335737,0.5867392110202324,0.0
2024-09-11 13:30:00,177.10499572753906,180.25,176.9199981689453,180.10499572753906,7119699,175.78838577270508,175.8573910106312,175.82703460693358,175.623624420166,173.28447357177734,177.77060929262518,176.61051156247407,1.160097730151108,0.8191698664570806,0.3409278636940274,0.0
2024-09-11 14:30:00,177.10000610351562,177.1999053955078,175.7335968017578,177.08999633789062,3800974,176.05588607788087,175.82602761008522,175.8732846069336,175.60562454223634,173.2379875946045,177.6674395712237,176.64677041736604,1.0206691538576536,0.8594697239371952,0.16119942992045833,0.0
2024-09-11 15:30:00,178.77999877929688,178.8612060546875,177.0574951171875,177.08999633789062,2918110,176.373136138916,175.87216394597834,175.94108459472656,175.57992446899414,173.19926261901855,177.8386025263119,176.80478733306464,1.03381519324725,0.8943388177992062,0.1394763754480437,0.0
2024-09-11 16:30:00,179.89999389648438,179.89999389648438,178.3000030517578,178.83999633789062,2882266,176.75713577270508,175.94761623035777,176.0455844116211,175.5827244567871,173.16381256103514,178.1557396601846,177.03406189331795,1.1216777668666396,0.9398066076126929,0.1818711592539467,0.0
2024-09-11 17:30:00,181.95120239257812,182.0,179.72999572753906,179.95849609375,5689934,177.23794555664062,176.08332547274503,176.18010833740234,175.60706344604492,173.1345185852051,178.73965700362976,177.39829452289277,1.34136248073699,1.0201177822375525,0.3212446984994375,0.0
2024-09-11 18:30:00,183.47000122070312,183.69000244140625,181.91000366210938,181.9499969482422,5865896,177.83844528198242,176.23673456365412,176.33022827148437,175.64206344604492,173.12051856994628,179.4674022677949,177.84805057458243,1.6193516932124794,1.139964564432538,0.4793871287799414,0.0
2024-09-11 19:30:00,184.4199981689453,184.99000549316406,183.05999755859375,183.47000122070312,6109967,178.34344482421875,176.42093901200727,176.46692810058593,175.6815625,173.1178185272217,180.22934009874112,178.3348615074982,1.8944785912429154,1.2908673697946136,0.6036112214483018,0.0
2024-09-12 13:30:00,184.77000427246094,186.19000244140625,183.5399932861328,185.5399932861328,7439315,178.86144485473633,176.61253010142934,176.59272827148436,175.72726150512696,173.12061851501466,180.92790381777493,178.81153874934728,2.1163650684276547,1.4559669095212218,0.6603981589064329,0.0
2024-09-12 14:30:00,184.44000244140625,185.10899353027344,183.55999755859375,184.77999877929688,3100062,179.31644515991212,176.79775758223101,176.7465283203125,175.77116149902344,173.12896850585938,181.46822668294897,179.2284619857961,2.2397646971528786,1.6127264670475532,0.6270382301053254,0.0
2024-09-12 15:30:00,184.91000366210938,184.94500732421875,184.1999969482422,184.47500610351562,1726523,179.7844451904297,177.01503025401723,176.9131265258789,175.82421249389648,173.1341934967041,181.99773083358903,179.64931692478226,2.3484139088067764,1.759863955399398,0.5885499534073784,0.0
2024-09-12 16:30:00,185.86000061035156,186.01499938964844,184.82000732421875,184.9250030517578,2759237,180.37506027221679,177.26275738802823,177.11072662353516,175.8982974243164,173.14344352722168,182.59192618386018,180.10936756815778,2.482558615702402,1.904402887459999,0.578155728242403,0.0
2024-09-12 17:30:00,186.9600067138672,186.99000549316406,185.5800018310547,185.85499572753906,3207808,180.99506072998048,177.53639394586736,177.31552673339843,175.98579742431642,173.27149353027343,183.26393857309205,180.6168223196918,2.6471162534002417,2.052945560648048,0.5941706927521939,0.0
2024-09-12 18:30:00,186.9799041748047,187.41000366210938,186.14999389648438,186.9499969482422,3597577,181.57255630493165,177.8445736278187,177.5288247680664,176.07909744262696,173.37694305419922,183.83562558874013,181.0881617163668,2.7474638723733165,2.1918492229931017,0.5556146493802148,0.0
2024-09-12 19:30:00,187.07000732421875,187.08999633789062,186.32000732421875,186.97000122070312,3742274,182.00155639648438,178.15900559858844,177.74342498779296,176.17539749145507,173.47339256286622,184.33322277881376,181.53126139102253,2.8019613877912377,2.3138716559527293,0.48808973183850846,0.0
2024-09-13 13:30:00,187.60499572753906,188.5,185.91000366210938,186.9499969482422,6633655,182.44730606079102,178.48843730579722,177.9697250366211,176.2911474609375,173.58456703186036,184.83657246323304,181.98116763817188,2.8554048250611572,2.422178289774415,0.4332265352867424,0.0
2024-09-13 14:30:00,187.5,187.97000122070312,186.89540100097656,187.60499572753906,4055358,182.90980606079103,178.81116450916636,178.2127249145508,176.40464752197266,173.6803670501709,185.24633054581255,182.38997003534433,2.856360510468221,2.509014733913176,0.34734577655504495,0.0
2024-09-13 15:30:00,186.7100067138672,187.93499755859375,186.6302032470703,187.50999450683594,2038878,183.25680618286134,178.9792920892889,178.44772491455078,176.48674758911133,173.77766708374023,185.47151149474405,182.70997275227194,2.761538742472112,2.5595195356249634,0.2020192068471487,0.0
2024-09-13 16:30:00,187.2949981689453,187.37989807128906,186.1999969482422,186.69000244140625,2478049,183.62655639648438,179.20599642666903,178.69522491455078,176.58438858032227,173.8749920654297,185.75204790615965,183.04960426461813,2.702443641541521,2.588104356808275,0.11433928473324606,0.0
2024-09-13 17:30:00,187.02999877929688,187.63999938964844,186.8800048828125,187.2899932861328,2986696,183.97080612182617,179.43485988270152,178.96742492675781,176.69488861083985,174.0192170715332,185.94865573279614,183.34444830274248,2.6042074300536626,2.5913249714573525,0.012882458596310098,0.0
2024-09-13 18:30:00,186.9969024658203,187.13999938964844,186.60000610351562,187.0500030517578,1808532,184.3426513671875,179.67706229469994,179.2426629638672,176.7990576171875,174.14277656555177,186.10992446095372,183.61500046297047,2.49492399798325,2.572044776762532,-0.07712077877928225,0.0
2024-09-13 19:30:00,186.47000122070312,187.0399932861328,186.35499572753906,187.0,2813284,184.8109016418457,179.87683521617544,179.50986297607423,176.8962615966797,174.26532653808593,186.16532088553055,183.8264820005803,2.338838884950235,2.5254035984000724,-0.1865647134498376,0.0
2024-09-16 13:30:00,184.42999267578125,185.80999755859375,183.5500030517578,185.14999389648438,6469274,185.177400970459,180.03024430708453,179.73246276855468,176.96776153564454,174.3831265258789,185.89834731479988,183.87118649503964,2.0271608197602404,2.4257550426721064,-0.39859422291186597,0.6351
2024-09-16 14:30:00,184.5749969482422,184.72999572753906,183.36000061035156,184.41000366210938,3535457,185.46715087890624,180.18240321766245,179.83771484375,177.04351150512696,174.50095153808593,185.69475495071407,183.92332060268427,1.7714343480297998,2.294890903743645,-0.5234565557138451,0.6351
2024-09-16 15:30:00,184.24000549316406,184.80999755859375,183.67999267578125,184.56500244140625,2168231,185.68415145874025,180.40410787409002,179.9761148071289,177.1311116027832,174.61691505432128,185.47094734186024,183.9467787427198,1.5241685991404381,2.1407464428230036,-0.6165778436825655,0.6351
2024-09-16 16:30:00,184.64999389648438,184.67999267578125,183.77000427246094,184.24000549316406,1884980,185.81909103393554,180.67910766601562,180.12991455078125,177.21781158447266,174.73496505737305,185.34464681180242,183.99886875410976,1.3457780576926552,1.981752765796934,-0.6359747081042788,0.6351
2024-09-16 17:30:00,185.43499755859375,185.4499969482422,184.38999938964844,184.65499877929688,2327932,185.91734085083007,180.99013033780184,180.3118145751953,177.3118115234375,174.85850006103516,185.3585469266934,184.105248665553,1.2532982611404009,1.8360618648656275,-0.5827636037252266,0.6351
2024-09-16 18:30:00,184.9949951171875,185.52499389648438,184.8300018310547,185.4149932861328,1946410,185.9460906982422,181.27558482776988,180.45811462402344,177.40536148071288,174.97552505493164,185.30261587907714,184.1711558101185,1.1314600689586314,1.6951415056842285,-0.5636814367255971,0.6351
2024-09-16 19:30:00,184.88999938964844,185.35000610351562,184.72999572753906,184.99000549316406,2477168,185.95209045410155,181.56353933160955,180.6023147583008,177.4998614501953,175.0853500366211,185.23913641916502,184.22440348267628,1.0147329364887412,1.5590597918451312,-0.54432685535639,0.6351
2024-09-17 13:30:00,188.69000244140625,188.93899536132812,186.35000610351562,186.82000732421875,7304421,186.16459045410156,181.93524377996272,180.81851470947265,177.63296142578125,175.20960006713867,185.7700388841252,184.55518859073032,1.2148502933948748,1.49021789215508,-0.2753675987602051,0.0
2024-09-17 14:30:00,188.05999755859375,189.4499969482422,187.7899932861328,188.67999267578125,3548188,186.32209014892578,182.31251629916105,181.0900146484375,177.7585614013672,175.32622505187987,186.12234021865882,184.81480406983133,1.307536148827495,1.453681543489563,-0.14614539466206788,0.0
2024-09-17 15:30:00,187.4600067138672,188.5399932861328,186.9600067138672,188.0625,2079704,186.40209045410157,182.61115264892578,181.38821472167967,177.89486053466797,175.44347457885743,186.3281350640755,185.0107450064266,1.3173900576489075,1.426423246321432,-0.10903318867252443,0.0
2024-09-17 16:30:00,186.97000122070312,187.4600067138672,186.19000244140625,187.4600067138672,2041420,186.40259017944337,182.8966071388938,181.69261474609374,178.03666061401367,175.5687745666504,186.42688370355665,185.15587509637302,1.2710086071836315,1.3953403184938717,-0.12433171131024023,0.0
2024-09-17 17:30:00,187.1217041015625,187.3000030517578,186.13999938964844,186.9600067138672,1658773,186.40968017578126,183.1643732244318,181.98634887695312,178.17547760009765,175.6775765991211,186.5337791494037,185.3014920597204,1.2322870896832967,1.3627296727317568,-0.13044258304846013,0.0
2024-09-17 18:30:00,186.91000366210938,187.2100067138672,186.52000427246094,187.125,2137961,186.40167999267578,183.42255505648527,182.28014892578125,178.31007766723633,175.780676651001,186.59165984366612,185.42064106730479,1.1710187763613362,1.324387493457673,-0.1533687170963367,0.0
2024-09-17 19:30:00,186.94000244140625,187.08999633789062,186.6300048828125,186.88999938964844,2503866,186.36843032836913,183.71556195345792,182.57224884033204,178.44067764282227,175.88872718811035,186.6452510125492,185.53318635427527,1.1120646582739369,1.2819229264209258,-0.1698582681469889,0.0
2024-09-18 13:30:00,186.97999572753906,187.10000610351562,185.10000610351562,186.4149932861328,4301315,186.3424301147461,183.99783463911578,182.88264862060547,178.5744775390625,176.00727714538573,186.69675019947073,185.6403574189615,1.056392780509242,1.2368168972385891,-0.18042411672934722,0.0
2024-09-18 14:30:00,186.57000732421875,187.41000366210938,186.1699981689453,186.97000122070312,1896112,186.33543014526367,184.25101679021662,183.12764862060547,178.7087776184082,176.12747718811036,186.67725129558582,185.70922037490647,0.9680309206793538,1.1830597019267421,-0.21502878124738833,0.0
2024-09-18 15:30:00,186.56199645996094,186.6199951171875,185.64999389648438,186.57000732421875,1854206,186.29878005981445,184.4344711303711,183.3706884765625,178.85519760131837,176.24743713378905,186.65951978241276,185.7723889737994,0.8871308086133638,1.1238739232640667,-0.23674311465070286,0.0
2024-09-18 16:30:00,186.85000610351562,186.8800048828125,186.22999572753906,186.58999633789062,1406329,186.2897804260254,184.6199257590554,183.600888671875,179.01759765625,176.36788719177247,186.68882537027474,185.8522124648895,0.8366129053852376,1.0664217196883008,-0.2298088143030632,0.0
2024-09-18 17:30:00,187.89010620117188,188.45750427246094,186.25,186.85000610351562,4057167,186.33444061279297,184.8390190818093,183.84769073486328,179.19249877929687,176.4843627166748,186.8736378057974,186.00316755646597,0.8704702493314187,1.0272314256169244,-0.15676117628550568,0.0
2024-09-18 18:30:00,187.82000732421875,188.8000030517578,186.14999389648438,187.9199981689453,5058158,186.40194091796874,185.02197369662198,184.12313690185547,179.36689880371094,176.601312789917,187.01923311632376,186.1377482800032,0.881484836320567,0.9980821077576529,-0.11659727143708598,0.0
2024-09-18 19:30:00,186.42999267578125,188.07000732421875,186.05999755859375,187.8300018310547,3770245,186.50194091796874,185.17038275978783,184.36053680419923,179.53444869995118,176.7073127746582,186.9285807408557,186.1593960130238,0.7691847278318846,0.9523026317724993,-0.18311790394061467,0.0
2024-09-19 13:30:00,190.7899932861328,190.9398956298828,188.72999572753906,190.09500122070312,9513373,186.81269073486328,185.41231432828036,184.66773681640626,179.73614868164063,176.8321127319336,187.52264420935987,186.5024032184393,1.0202409909205699,0.9658903036021135,0.05435068731845638,0.0
2024-09-19 14:30:00,189.2100067138672,190.97999572753906,188.82000732421875,190.80349731445312,4361120,187.06119079589843,185.63163271817294,184.88213684082032,179.92034881591798,176.94686279296874,187.78223844082254,186.70296644032285,1.0792720004996852,0.9885666429816279,0.0907053575180573,0.0
2024-09-19 15:30:00,189.7532958984375,189.83999633789062,188.47000122070312,189.19000244140625,3264417,187.31635589599608,185.91909408569336,185.10340270996093,180.08871871948242,177.06854026794434,188.08547804968637,186.92891677055357,1.1565612791328022,1.0221655702118628,0.13439570892093933,0.0
2024-09-19 16:30:00,189.35000610351562,189.84910583496094,188.94000244140625,189.75999450683594,2899851,187.5121063232422,186.19750317660245,185.32540283203124,180.2460188293457,177.1856903076172,188.28002082719857,187.10825672114333,1.1717641060552353,1.0520852773805374,0.11967882867469792,0.0
2024-09-19 17:30:00,189.52000427246094,189.80999755859375,189.02000427246094,189.43870544433594,2543859,187.73835678100585,186.441594210538,185.52040283203124,180.4026188659668,177.2958903503418,188.4707875110851,187.28690468790762,1.1838828231774698,1.0784447865399238,0.10543803663754603,0.0
2024-09-19 18:30:00,189.5500030517578,189.9199981689453,189.30999755859375,189.5399932861328,2809538,187.97135696411132,186.66091260043058,185.71340301513672,180.56331893920898,177.40644035339355,188.6368206711886,187.45454160374837,1.18227906744022,1.099211642719983,0.08306742472023698,0.0
2024-09-19 19:30:00,189.89999389648438,189.99000549316406,189.16000366210938,189.55999755859375,4364623,188.03185653686523,186.84156695279208,185.9085028076172,180.73821884155274,177.52354034423828,188.83115501354177,187.6356862180251,1.1954687955166605,1.1184630732793186,0.07700572223734192,0.0
2024-09-20 13:30:00,189.36000061035156,190.9600067138672,189.05999755859375,190.22999572753906,11744315,188.09685668945312,186.9754305752841,186.10450286865233,180.91601882934572,177.63134033203124,188.91251587458945,187.7634132100493,1.1491026645401519,1.1245909915314853,0.024511673008666524,0.0
2024-09-20 14:30:00,188.11000061035156,189.44500732421875,187.41000366210938,189.39999389648438,3817591,188.12935638427734,187.05929426713422,186.3246029663086,181.07581878662108,177.73799186706543,188.7890519877836,187.78908635081243,0.9999656369711829,1.099665920619425,-0.09970028364824213,0.0
2024-09-20 15:30:00,190.11000061035156,190.13999938964844,188.08999633789062,188.1199951171875,6293066,188.28635635375977,187.18065782026812,186.58480285644532,181.22904373168944,177.85584190368652,188.99227485279408,187.9610059255931,1.0312689272009834,1.0859865219357367,-0.05471759473475335,0.0
2024-09-20 16:30:00,190.32000732421875,190.74000549316406,189.8800048828125,190.10000610351562,6915553,188.44627151489257,187.3142942948775,186.81560302734374,181.37834381103517,177.9726419067383,189.19654138685942,188.13574676993574,1.0607946169236868,1.0809481409333268,-0.02015352400963999,0.0
2024-09-20 17:30:00,189.47000122070312,190.5500030517578,189.25,190.30999755859375,3681136,188.57427139282225,187.41793060302734,187.00700317382814,181.5262937927246,178.0798419189453,189.23861213052768,188.23458043295554,1.0040316975721453,1.0655648522610905,-0.06153315468894527,0.0
2024-09-20 18:30:00,190.0113983154297,190.09500122070312,189.14999389648438,189.49000549316406,3320751,188.72784118652345,187.51228055087003,187.16820709228514,181.67415771484374,178.1943489074707,189.35750231282032,188.36619657239808,0.9913057404222343,1.0507130298933194,-0.05940728947108509,0.0
2024-09-20 19:30:00,191.60000610351562,191.83999633789062,189.91000366210938,190.02000427246094,7401283,188.95884170532227,187.61773508245295,187.3308071899414,181.8305177307129,178.31359893798827,189.7025028960042,188.60573801914754,1.0967648768566676,1.059923399285989,0.03684147757067846,0.0
2024-09-23 13:30:00,191.84500122070312,192.39999389648438,190.57000732421875,191.50999450683594,5914705,189.22259140014648,187.72830546985972,187.47930725097658,181.97311767578125,178.43594696044923,190.03211802288095,188.845683441485,1.1864345813959574,1.0852256357079828,0.10120894568797456,0.0
2024-09-23 14:30:00,191.6199951171875,192.25,191.0800018310547,191.86000061035156,2639567,189.47549133300782,187.83171428333628,187.6163070678711,182.10451766967773,178.55939697265626,190.2764068066204,189.05118801005557,1.2252187965648318,1.1132242678793527,0.1119945286854791,0.0
2024-09-23 15:30:00,192.80999755859375,192.8699951171875,191.44000244140625,191.6300048828125,3141228,189.77349090576172,187.95000977949664,187.78370697021484,182.26511764526367,178.68982192993164,190.66618999923168,189.32961834698432,1.3365716522473576,1.1578937447529538,0.17867790749440382,0.0
2024-09-23 16:30:00,192.83999633789062,193.3199005126953,192.6999969482422,192.80999755859375,3228099,190.02098541259767,188.07137333263051,187.94230682373046,182.42771667480469,178.819921875,191.00062174364075,189.58964634631073,1.41097539733002,1.208510075268367,0.20246532206165302,0.0
2024-09-23 17:30:00,193.27999877929688,193.60000610351562,192.6020050048828,192.8300018310547,2325323,190.29398498535156,188.22069133411753,188.09070678710938,182.60071670532227,178.94522186279298,191.3512951337417,189.8630057857912,1.4882893479505128,1.2644659298047962,0.2238234181457166,0.0
2024-09-23 18:30:00,193.875,194.2895050048828,193.10000610351562,193.2899932861328,4495819,190.6662353515625,188.3702368302779,188.22900665283203,182.77226669311523,179.07514686584472,191.73955742085838,190.16019054239925,1.5793668784591262,1.3274461195356624,0.2519207589234638,0.0
2024-09-23 19:30:00,193.92999267578125,194.4499969482422,193.4600067138672,193.875,3860662,190.82323532104493,188.5270548733798,188.36800842285157,182.94841659545898,179.2013968658447,192.07654746007728,190.439435144872,1.637112315205286,1.389379358669587,0.24773295653569893,0.0
2024-09-24 13:30:00,190.481201171875,195.3699951171875,190.32000732421875,194.2550048828125,9868503,190.8867950439453,188.6062434803356,188.4362322998047,183.08982864379882,179.30420585632325,191.8311095695846,190.44252892465,1.3885806449346205,1.3892196159225938,-0.0006389709879732752,0.0
2024-09-24 14:30:00,192.52000427246094,192.55999755859375,190.1300048828125,190.46780395507812,4795960,191.02513046264647,188.7437435496937,188.5345324707031,183.2521287536621,179.41640586853026,191.93709337002713,190.5964159874508,1.340677382576331,1.3795111692533413,-0.03883378667701032,0.0
2024-09-24 15:30:00,192.63099670410156,192.92999267578125,192.1300048828125,192.5063018798828,2447800,191.18917999267578,188.9301300048828,188.63715240478516,183.42493865966796,179.5307608795166,192.0438477291155,190.74712567016567,1.2967220589498254,1.362953347192638,-0.06623128824281266,0.0
2024-09-24 16:30:00,192.77999877929688,192.9199981689453,192.27999877929688,192.61019897460938,1736402,191.35217971801757,189.11660731922495,188.75855224609376,183.60313858032225,179.6435108947754,192.15710173683573,190.89770886343467,1.2593928734010547,1.3422412524343215,-0.0828483790332668,0.0
2024-09-24 17:30:00,192.89999389648438,193.44000244140625,192.79010009765625,192.7949981689453,2132434,191.5196792602539,189.31342523748225,188.87065216064454,183.78293853759766,179.75716186523437,192.27139283832014,191.0460262732902,1.2253665650299297,1.3188663149534432,-0.09349974992351351,0.0
2024-09-24 18:30:00,192.97999572753906,193.08990478515625,192.47999572753906,192.88999938964844,2060239,191.67367935180664,189.5027434609153,188.98965209960937,183.9785385131836,179.87146186828613,192.38040866743074,191.18928326990124,1.191125397529504,1.2933181314686555,-0.10219273393915151,0.0
2024-09-24 19:30:00,194.02999877929688,194.13499450683594,192.91000366210938,192.9604949951172,4615296,191.9071792602539,189.69808439774945,189.1303140258789,184.18648849487306,179.99393684387206,192.63419176156398,191.3997066409676,1.2344851205963892,1.2815515292942024,-0.0470664086978132,0.0
2024-09-25 13:30:00,193.02000427246094,193.94979858398438,192.4600067138672,193.75,5446215,192.15267944335938,189.88047096946022,189.26131408691407,184.38558853149414,180.10989585876465,192.69354753247123,191.51972868774487,1.1738188447263553,1.260004992380633,-0.08618614765427757,0.0
2024-09-25 14:30:00,192.77000427246094,193.39999389648438,192.74000549316406,193.02000427246094,2656228,192.28567962646486,190.05956198952416,189.42811431884766,184.58028854370116,180.2241709136963,192.70531010785427,191.61234169402013,1.092968413834143,1.2265976766713351,-0.13362926283719223,0.0
2024-09-25 15:30:00,192.5299072265625,193.07000732421875,192.41000366210938,192.77000427246094,2597885,192.39617462158202,190.14683255282316,189.58721252441407,184.71246368408202,180.33852043151856,192.678325049194,191.6803095112455,0.9980155379485041,1.180881248926769,-0.18286571097826498,0.0
2024-09-25 16:30:00,192.85009765625,192.89999389648438,192.16000366210938,192.53500366210938,2019493,192.56517944335937,190.25569846413353,189.7594143676758,184.86776458740235,180.45237091064453,192.70475160412568,191.76696048494955,0.9377911191761257,1.1322632229766403,-0.1944721038005146,0.0
2024-09-25 17:30:00,192.64999389648438,193.02000427246094,192.2100067138672,192.85000610351562,1902685,192.6971092224121,190.37365271828392,189.91941436767578,185.02466445922852,180.53932090759278,192.69632734141163,191.83237036728545,0.8639569741261823,1.0786019732065488,-0.2146449990803665,0.0
2024-09-25 18:30:00,192.9199981689453,193.27999877929688,192.58999633789062,192.65170288085938,2119022,192.7631088256836,190.50887992165306,190.06911437988282,185.19046447753905,180.62042091369628,192.73073823795528,191.91293538963063,0.8178028483246464,1.0264421482301684,-0.208639299905522,0.0
2024-09-25 19:30:00,192.52999877929688,192.98500061035156,192.33999633789062,192.91160583496094,2439160,192.79735870361327,190.63179570978338,190.219814453125,185.33896453857423,180.70187088012696,192.69985524431553,191.95864378886517,0.7412114554503546,0.9693960096742057,-0.2281845542238511,0.0
2024-09-26 13:30:00,190.77999877929688,194.52999877929688,190.6999969482422,194.22000122070312,7746186,192.75535888671874,190.7197501442649,190.33761444091797,185.46996459960937,180.7749708557129,192.40449271123575,191.87133675111937,0.5331559601163747,0.8821479997626396,-0.3489920396462649,0.0
2024-09-26 14:30:00,190.77999877929688,190.83160400390625,189.5800018310547,190.82989501953125,6387471,192.65385894775392,190.80702278830788,190.3794143676758,185.59896453857422,180.84176887512206,192.15457056786053,191.79049690135474,0.36407366650578865,0.7785331331112695,-0.41445946660548083,0.0
2024-09-26 15:30:00,191.09140014648438,191.6699981689453,190.3000030517578,190.75,3152442,192.5664291381836,190.90046379782936,190.44004241943358,185.76502853393555,180.90902587890625,191.9910058876488,191.73871195654954,0.252293931099274,0.6732852927088704,-0.4209913616095964,0.0
2024-09-26 16:30:00,190.63999938964844,191.14999389648438,190.031494140625,191.08999633789062,2229004,192.43442916870117,190.99296361749822,190.5036422729492,185.94592849731444,180.97422584533692,191.7831587341103,191.65732584048277,0.1258328936275177,0.5637948128925999,-0.4379619192650822,0.0
2024-09-26 17:30:00,191.77999877929688,191.8000030517578,190.59800720214844,190.63499450683594,2440575,192.329679107666,191.11155457930133,190.5998422241211,186.14622848510743,181.04342582702637,191.78267258721593,191.66641272483938,0.11625986237655184,0.4742878227893903,-0.35802796041283846,0.0
2024-09-26 18:30:00,191.52000427246094,191.8300018310547,191.4499969482422,191.77999877929688,2239566,192.2091796875,191.2176909013228,190.68780822753905,186.33707855224608,181.11372581481933,191.7422620772536,191.6555676542928,0.08669442296078955,0.3967691428236702,-0.31007471986288065,0.0
2024-09-26 19:30:00,191.16000366210938,191.60000610351562,191.0500030517578,191.52000427246094,3342625,192.2431198120117,191.29200675270775,190.77280822753906,186.52647857666017,181.17882583618163,191.65268385953908,191.6188592104274,0.03382464911169336,0.3241802440812749,-0.2903555949695815,0.0
2024-09-27 13:30:00,190.02000427246094,190.89999389648438,189.83009338378906,190.6699981689453,6132936,192.1181198120117,191.3420066833496,190.83440826416015,186.7033285522461,181.2384758758545,191.40150238460396,191.50042551131875,-0.09892312671479431,0.23955956992206104,-0.3384826966368554,0.0
2024-09-27 14:30:00,188.2899932861328,190.2899932861328,188.10000610351562,189.9550018310547,6495108,191.90106964111328,191.38427942449397,190.86060821533204,186.87162841796874,181.29277587890624,190.92280867714686,191.26261571686052,-0.3398070397136621,0.12368624799491643,-0.46349328770857856,0.0
2024-09-27 15:30:00,188.01019287109375,188.8000030517578,187.33999633789062,188.3000030517578,5028753,191.66257934570314,191.32110214233398,190.88941192626953,187.0085302734375,181.3466268157959,190.47471393775407,191.02169550606297,-0.5469815683088939,-0.010447315265845636,-0.5365342530430482,0.0
2024-09-27 16:30:00,187.7301025390625,188.12449645996094,187.5,188.00999450683594,2672270,191.40408477783203,191.28746795654297,190.91277404785157,187.14173126220703,181.39997734069823,190.05246603026305,190.77787380480368,-0.7254077745406278,-0.15343940712080206,-0.5719683674198257,0.0
2024-09-27 17:30:00,187.70010375976562,188.3300018310547,187.6199951171875,187.74000549316406,2216866,191.14009017944335,191.24080449884588,190.92977600097657,187.2653323364258,181.45375282287597,189.69056414249422,190.54989083850455,-0.8593266960103279,-0.29461686489870725,-0.5647098311116205,0.0
2024-09-27 18:30:00,188.3300018310547,188.61000061035156,187.49000549316406,187.7292022705078,2631336,190.85509033203124,191.21762258356267,190.93857391357423,187.39313232421875,181.51047882080078,189.4812468638112,190.38545461573048,-0.904207751919273,-0.41653504230282046,-0.4876727096164526,0.0
2024-09-27 19:30:00,187.8699951171875,188.4199981689453,187.8101043701172,188.3300018310547,3167995,190.59758987426758,191.18012237548828,190.9395736694336,187.53135528564454,181.56462882995606,189.23336197971526,190.19912428250507,-0.9657623027898126,-0.526380494400219,-0.4393818083895936,0.0
2024-09-30 13:30:00,185.8699951171875,188.47999572753906,185.57000732421875,187.10000610351562,8408081,190.2525894165039,191.09648583152077,190.92837371826172,187.64445526123046,181.60812881469727,188.71592092394178,189.87844804803711,-1.1625271240953339,-0.653609820339242,-0.5089173037560919,0.0
2024-09-30 14:30:00,185.5308074951172,186.25999450683594,184.64999389648438,185.89999389648438,4762354,189.90263442993165,190.99718614058062,190.8231900024414,187.74546340942382,181.64686988830567,188.22590347335336,189.55640059967268,-1.3304971263193295,-0.7889872815352594,-0.54150984478407,0.0
2024-09-30 15:30:00,186.1199951171875,186.33999633789062,184.67999267578125,185.58999633789062,2887746,189.5661293029785,190.9235496520996,190.7613897705078,187.82176330566406,181.69001037597656,187.90191757240476,189.3018520454145,-1.3999344730097505,-0.9111767198301577,-0.4887577531795928,0.0
2024-09-30 16:30:00,185.6199951171875,186.30999755859375,185.52999877929688,186.1300048828125,1873081,189.21462936401366,190.86695861816406,190.6787237548828,187.89106323242189,181.72706031799316,187.5508525792944,189.02912190258286,-1.4782693232884583,-1.024595240521818,-0.45367408276664034,0.0
2024-09-30 17:30:00,185.35000610351562,186.49989318847656,184.94000244140625,185.6199951171875,2362488,188.83612976074218,190.7587769248269,190.59872375488283,187.96206329345702,181.76078536987305,187.21226081378998,188.75659480635565,-1.5443339925656687,-1.1285429909305882,-0.41579100163508054,0.0
2024-09-30 18:30:00,185.5500030517578,186.3000030517578,185.17999267578125,185.3300018310547,2580002,188.48712997436525,190.6503677368164,190.51932373046876,188.01986328125,181.8007103729248,186.95652885040042,188.51906949120024,-1.5625406407998241,-1.2153425209044355,-0.3471981198953886,0.0
2024-09-30 19:30:00,186.30999755859375,186.69000244140625,185.50999450683594,185.5500030517578,4963468,188.26362991333008,190.57854947176847,190.45452362060547,188.08396331787108,181.84271034240723,186.85706249781475,188.3554345332294,-1.4983720354146612,-1.2719484238064807,-0.22642361160818059,0.0
2024-10-01 13:30:00,184.0299072265625,184.9600067138672,183.451904296875,184.9600067138672,9718958,187.92612533569337,190.44260649247602,190.33712188720702,188.12281234741212,181.8735604095459,186.42211553300672,188.03502510310594,-1.6129095700992195,-1.3401406530650286,-0.2727689170341909,0.0
2024-10-01 14:30:00,183.9427032470703,184.10000610351562,183.5,183.97999572753906,4201598,187.56869049072264,190.26857688210228,190.2287759399414,188.1666394042969,181.90124893188477,186.04066748901653,187.731890150807,-1.6912226617904764,-1.4103570548101183,-0.2808656069803581,0.0
