Datetime,Close,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,Hour,HourlyCandleCount,Date,avg_sentiment
2023-09-25 13:30:00+00:00,316.0799865722656,317.6700134277344,315.6499938964844,316.5899963378906,4130465,320.8123245239258,325.4747037020597,327.0918493652344,330.33739196777344,,319.08035444844955,321.84447843324796,-2.7641239847984025,-2.630853221923256,-0.1332707628751466,13,1,2023-09-25,0.0
2023-09-25 14:30:00+00:00,316.5,317.2200012207031,315.05999755859375,316.04998779296875,2219391,320.3012451171875,324.97061295942825,326.66533935546875,330.21579193115235,,318.6833768409958,321.44859114189626,-2.7652143009004817,-2.6577254377187014,-0.1074888631817803,14,2,2023-09-25,0.0
2023-09-25 15:30:00+00:00,316.5899963378906,317.19000244140625,315.8599853515625,316.5199890136719,1233732,319.82774505615237,324.58470153808594,326.20213928222654,330.07689178466796,,318.3613183020565,321.08869523048844,-2.7273769284319656,-2.6716557358613544,-0.055721192570611144,15,3,2023-09-25,0.0
2023-09-25 16:30:00+00:00,315.67999267578125,316.69000244140625,315.331298828125,316.6099853515625,1347872,319.34874420166017,324.2042465209961,325.7161389160156,329.9008917236328,,317.94880666724487,320.6880505968064,-2.739243929561553,-2.685173374601394,-0.054070554960159,16,4,2023-09-25,0.0
2023-09-25 17:30:00+00:00,315.8699951171875,316.4599914550781,315.2699890136719,315.69000244140625,1206994,318.9722442626953,323.8269736550071,325.2467388916016,329.724299621582,,317.6289895056976,320.33115759831617,-2.7021680926185923,-2.688572318204834,-0.013595774413758033,17,5,2023-09-25,0.0
2023-09-25 18:30:00+00:00,316.1799011230469,316.45001220703125,315.0,315.8299865722656,1766752,318.7432388305664,323.4867442737926,324.80133666992185,329.55579864501954,,317.4060528314436,320.0236571186666,-2.6176042872230028,-2.674378712008468,0.05677442478546535,18,6,2023-09-25,0.0
2023-09-25 19:30:00+00:00,317.6000061035156,317.6300048828125,315.95001220703125,316.1499938964844,2159301,318.58823852539064,323.19424923983485,324.3861370849609,329.39503875732424,,317.4358917963778,319.8441274138406,-2.4082356174628217,-2.621150093099339,0.21291447563651733,19,7,2023-09-25,0.0
2023-09-26 13:30:00+00:00,312.55999755859375,315.8800048828125,311.55999755859375,315.1300048828125,5733037,318.11523895263673,322.77265860817647,323.8637371826172,329.1850387573242,,316.68575422133415,319.30456223937784,-2.618808018043694,-2.6206816780882103,0.0018736600445161677,13,1,2023-09-26,0.0
2023-09-26 14:30:00+00:00,311.0799865722656,313.4100036621094,311.0799865722656,312.5400085449219,2927402,317.6347381591797,322.3378857699308,323.41393493652345,328.96003875732424,,315.82332842916975,318.69533441218437,-2.872005983014617,-2.6709465390734914,-0.20105944394112552,14,2,2023-09-26,0.0
2023-09-26 15:30:00+00:00,312.2799987792969,312.70001220703125,310.8299865722656,311.0799865722656,2421952,317.10923767089844,321.96015860817647,323.01113464355467,328.76693359375,,315.27820079072774,318.22012436530383,-2.9419235745760943,-2.7251419461740123,-0.21678162840208204,15,3,2023-09-26,0.0
2023-09-26 16:30:00+00:00,311.6000061035156,312.9200134277344,311.54998779296875,312.2799072265625,1570089,316.6647384643555,321.5462951660156,322.59373474121094,328.5610836791992,,314.7123246850028,317.729745234801,-3.017420549798203,-2.7835976668988502,-0.2338228828993527,16,4,2023-09-26,0.0
2023-09-26 17:30:00+00:00,310.8695068359375,311.8399963378906,310.6600036621094,311.5799865722656,2875349,316.1742141723633,321.12832919034093,322.188125,328.36088989257814,,314.12112193899276,317.22157942747776,-3.100457488485006,-2.8469696312160817,-0.2534878572689241,17,5,2023-09-26,0.0
2023-09-26 18:30:00+00:00,310.4200134277344,311.1499938964844,310.0199890136719,310.8645935058594,2926657,315.7182144165039,320.71832968971944,321.78712951660157,328.15378997802736,,313.5517206295684,316.7177597237931,-3.1660390942246863,-2.910783523817803,-0.2552555704068835,18,6,2023-09-26,0.0
2023-09-26 19:30:00+00:00,312.1400146484375,312.42999267578125,310.05999755859375,310.4299011230469,3514042,315.35471496582034,320.35912531072444,321.40773010253906,327.95904022216797,,313.3345350940098,316.37866749598896,-3.044132401979141,-2.9374532994500706,-0.10667910252907031,19,7,2023-09-26,0.0
2023-09-27 13:30:00+00:00,311.6099853515625,313.70001220703125,310.5899963378906,312.29998779296875,4400123,314.90721435546874,319.9917089288885,321.0357299804688,327.7572399902344,,313.0692197490179,316.025431781587,-2.9562120325690557,-2.941205046073868,-0.015006986495187835,13,1,2023-09-27,0.0
2023-09-27 14:30:00+00:00,311.80999755859375,312.0299987792969,310.1755065917969,311.5799865722656,2536023,314.51246490478513,319.59875418923116,320.6939300537109,327.54664001464846,,312.87549325818344,315.71317739469856,-2.837684136515122,-2.920500864162119,0.08281672764699666,14,2,2023-09-27,0.0
2023-09-27 15:30:00+00:00,310.80999755859375,311.87701416015625,310.2699890136719,311.81768798828125,1355545,314.14146423339844,319.26057226007634,320.3139300537109,327.34384002685545,,312.5577246890158,315.34997888832044,-2.7922541993046366,-2.894851531190622,0.10259733188598563,15,3,2023-09-27,0.0
2023-09-27 16:30:00+00:00,310.3800048828125,311.8999938964844,310.3450012207031,310.8299865722656,1588484,313.79146881103514,318.9135270552202,319.9363299560547,327.1411401367188,,312.2226908726768,314.9818326656902,-2.7591417930133844,-2.867709583555175,0.10856779054179055,16,4,2023-09-27,0.0
2023-09-27 17:30:00+00:00,311.3399963378906,311.3699951171875,309.69000244140625,310.32000732421875,1864682,313.4209686279297,318.5792090676048,319.59393005371095,326.9394400024414,,312.08689171347896,314.7120670117791,-2.625175298300121,-2.8192027265041646,0.1940274282040435,17,5,2023-09-27,0.0
2023-09-27 18:30:00+00:00,313.2699890136719,314.29901123046875,311.30999755859375,311.30999755859375,2801872,313.2334686279297,318.27182214910334,319.3004296875,326.7654397583008,,312.26890668273944,314.6052464193267,-2.336339736587263,-2.7226301285207843,0.38629039193352144,18,6,2023-09-27,0.0
2023-09-27 19:30:00+00:00,312.8299865722656,313.6400146484375,311.8699951171875,313.2549133300781,1882683,313.0709686279297,317.9263673262163,319.00150329589843,326.6004397583008,,312.3552266657435,314.4737456899148,-2.1185190241712917,-2.601807907650886,0.4832888834795943,19,7,2023-09-27,0.0
2023-09-28 13:30:00+00:00,310.9200134277344,312.118896484375,309.45001220703125,310.989990234375,4601114,312.7919692993164,317.53250399502843,318.6379034423828,326.40683990478516,,312.13442462912667,314.2105062630866,-2.076081633959916,-2.496662652912692,0.4205810189527761,13,1,2023-09-28,0.0
2023-09-28 14:30:00+00:00,312.8699951171875,312.8699951171875,309.8800048828125,310.94500732421875,2506931,312.60596923828126,317.17432195490056,318.3815032958984,326.2363397216797,,312.2475893195976,314.11120914116816,-1.8636198215705804,-2.37005408664427,0.5064342650736897,14,2,2023-09-28,0.0
2023-09-28 15:30:00+00:00,315.45001220703125,315.4599914550781,312.83489990234375,312.8800048828125,2900673,312.59447021484374,316.89638380570847,318.17750366210936,326.036139831543,,312.74026976381816,314.2103797386395,-1.470109974821355,-2.190065264279687,0.7199552894583321,15,3,2023-09-28,0.0
2023-09-28 16:30:00+00:00,313.9150085449219,315.4800109863281,313.6513977050781,315.44000244140625,1390567,312.4967208862305,316.6095657348633,317.93480407714844,325.82438995361326,,312.9209988070649,314.18850039095673,-1.2675015838918284,-2.0055525282021156,0.7380509443102872,16,4,2023-09-28,0.0
2023-09-28 17:30:00+00:00,314.0199890136719,314.5199890136719,313.0899963378906,313.92999267578125,1186519,312.3887252807617,316.3208930275657,317.6793035888672,325.6164898681641,,313.09007422346593,314.17601806671337,-1.0859438432474349,-1.8216307912111795,0.7356869479637447,17,5,2023-09-28,0.0
2023-09-28 18:30:00+00:00,314.5899963378906,314.6499938964844,312.7200012207031,314.0199890136719,2198451,312.2382247924805,316.0602111816406,317.4105035400391,325.41248992919924,,313.32083147183897,314.2066831238376,-0.885851651998621,-1.634474963368668,0.7486233113700469,18,6,2023-09-28,0.0
2023-09-28 19:30:00+00:00,313.6700134277344,314.6499938964844,312.80999755859375,314.55999755859375,1901362,312.2937255859375,315.7968021739613,317.11890380859376,325.2038900756836,,313.374551772746,314.16692981301514,-0.7923780402691705,-1.4660555787487686,0.6736775384795981,19,7,2023-09-28,0.0
2023-09-29 13:30:00+00:00,317.7900085449219,319.4700012207031,316.7300109863281,317.75,4599208,312.6292266845703,315.66930250688034,316.90210388183596,325.04539001464843,,314.05385281461923,314.4353060153786,-0.38145320075938116,-1.249135103150891,0.8676819023915099,13,1,2023-09-29,0.0
2023-09-29 14:30:00+00:00,317.26849365234375,318.8900146484375,317.25,317.82000732421875,2133169,312.87865142822267,315.5899498679421,316.69388793945313,324.8750750732422,,314.5484129434999,314.6451717662649,-0.09675882276502534,-1.018659847073718,0.9219010243086927,14,2,2023-09-29,0.0
2023-09-29 15:30:00+00:00,317.8900146484375,318.3299865722656,317.0849914550781,317.2900085449219,1605335,313.1931518554687,315.52608628706497,316.5209881591797,324.68822509765624,,315.0625055134903,314.8855304982777,0.17697501521257664,-0.7795328746164591,0.9565078898290358,15,3,2023-09-29,0.0
2023-09-29 16:30:00+00:00,315.9809875488281,318.2200012207031,315.2200012207031,317.9200134277344,2479738,313.44872589111327,315.3888362537731,316.3061761474609,324.4761349487305,,315.2038104420038,314.96667546498514,0.2371349770186839,-0.5761993042894307,0.8133342813081146,16,4,2023-09-29,0.0
2023-09-29 17:30:00+00:00,315.3299865722656,316.45989990234375,315.1700134277344,315.9700012207031,1360045,313.69422454833983,315.2670177112926,316.09157592773437,324.25953491210936,,315.2232221543518,314.99358739885776,0.22963475549403256,-0.41503249233273803,0.6446672478267705,17,5,2023-09-29,0.0
2023-09-29 18:30:00+00:00,316.0899963378906,316.7099914550781,314.9800109863281,315.30999755859375,1781172,313.8917236328125,315.1147447065874,315.9081756591797,324.0501348876953,,315.3565720287424,315.07480287582314,0.281769152919253,-0.2756721632823399,0.5574413162015929,18,6,2023-09-29,0.0
2023-09-29 19:30:00+00:00,315.7099914550781,317.8800048828125,315.1719970703125,316.04998779296875,3343656,314.09672393798826,315.0061083706942,315.7543756103516,323.8249847412109,,315.4109442481787,315.1218538816939,0.2890903664847997,-0.16271965732891197,0.45181002381371166,19,7,2023-09-29,0.0
2023-10-02 13:30:00+00:00,318.260009765625,319.0372009277344,315.17999267578125,316.2799987792969,4154228,314.41922454833986,314.9511087590998,315.7043756103516,323.6279257202148,,315.8492620200935,315.3543098730962,0.49495214699726375,-0.031185296463676834,0.5261374434609406,13,1,2023-10-02,0.0
2023-10-02 14:30:00+00:00,320.9599914550781,321.3900146484375,317.1300048828125,318.32000732421875,2834021,314.9267242431641,314.98338109796697,315.7095751953125,323.45792572021486,,316.63552808701417,315.7695455458356,0.8659825411785391,0.14824827106476637,0.7177342701137728,14,2,2023-10-02,0.0
2023-10-02 15:30:00+00:00,318.5799865722656,321.1700134277344,317.8299865722656,321.0,2000514,315.3367233276367,314.9645170731978,315.6407751464844,323.3002255249023,,316.9346755462836,315.9777263626082,0.9569491836753627,0.30998845358688565,0.6469607300884771,15,3,2023-10-02,0.0
2023-10-02 16:30:00+00:00,318.54998779296875,318.95001220703125,317.6000061035156,318.5450134277344,1380507,315.6972229003906,314.91883503306997,315.5979748535156,323.15942535400393,,317.18318512269667,316.1682642463386,1.014920876358076,0.4509749381411237,0.5639459382169523,16,4,2023-10-02,0.0
2023-10-02 17:30:00+00:00,318.6000061035156,320.20001220703125,318.260009765625,318.55999755859375,1521910,315.96372375488284,314.89372184059835,315.5141748046875,323.0107034301758,,317.4011575812842,316.34839327279616,1.0527643084880651,0.571332812210512,0.4814314962775531,17,5,2023-10-02,0.0
2023-10-02 18:30:00+00:00,319.54998779296875,319.82000732421875,318.30999755859375,318.6400146484375,1465721,316.29972381591796,314.92372131347656,315.49537475585936,322.86740325927735,,317.73174684462026,316.58554842243853,1.146198422181726,0.6863059342047548,0.45989248797697124,18,6,2023-10-02,0.0
2023-10-02 19:30:00+00:00,321.80999755859375,321.88800048828125,319.3500061035156,319.54998779296875,3015744,316.84422302246094,315.02440504594284,315.5179748535156,322.76200317382813,,318.3591700313854,316.97254465474634,1.3866253766390741,0.8263698226916187,0.5602555539474554,19,7,2023-10-02,0.0
2023-10-03 13:30:00+00:00,315.69000244140625,321.3900146484375,315.6499938964844,320.8299865722656,3765818,316.9852233886719,314.9548596468839,315.4409747314453,322.5993533325195,,317.9485288636963,316.87754152783225,1.0709873358640607,0.8752933253261073,0.19569401053795343,13,1,2023-10-03,0.0
2023-10-03 14:30:00+00:00,313.93280029296875,316.49951171875,313.0799865722656,315.70001220703125,2928082,316.90936279296875,314.8846962668679,315.3314306640625,322.4211813354492,,317.3307244681998,316.659412547472,0.67131192072776,0.8344970444064379,-0.16318512367867788,14,2,2023-10-03,0.0
2023-10-03 15:30:00+00:00,313.74481201171875,314.6650085449219,313.5,313.8999938964844,2160922,316.9008529663086,314.83162411776453,315.195126953125,322.22422943115237,,316.77904562874113,316.4435162114903,0.3355294172508252,0.7347035189753154,-0.3991741017244902,15,3,2023-10-03,0.0
2023-10-03 16:30:00+00:00,312.75,314.2099914550781,312.5299987792969,313.7699890136719,1730677,316.837353515625,314.7463968450373,315.0560272216797,321.99712951660155,,316.15919245508866,316.1699224180466,-0.010729962957952921,0.5856168225886618,-0.5963467855466147,16,4,2023-10-03,0.0
2023-10-03 17:30:00+00:00,312.355712890625,312.9599914550781,311.989990234375,312.75,1790912,316.7256393432617,314.6501631303267,314.9385412597656,321.76179656982424,,315.5740417528635,315.88738837897836,-0.3133466261148783,0.4058241328479538,-0.7191707589628321,17,5,2023-10-03,0.0
2023-10-03 18:30:00+00:00,311.6000061035156,313.1499938964844,311.55999755859375,312.3299865722656,2030814,316.6221389770508,314.5574361627752,314.82294311523435,321.5179965209961,,314.9626516529638,315.5698045067219,-0.6071528537580662,0.20322873552674986,-0.8103815892848161,18,6,2023-10-03,0.0
2023-10-03 19:30:00+00:00,313.3500061035156,313.5199890136719,311.2149963378906,311.6000061035156,2810349,316.40013885498047,314.50016368519175,314.7149432373047,321.2849966430664,,314.7145523376641,315.4053749953733,-0.6908226577091909,0.024418456879561706,-0.7152411145887526,19,7,2023-10-03,0.0
2023-10-04 13:30:00+00:00,315.8299865722656,317.8800048828125,314.0,314.0299987792969,4226789,316.3282135009766,314.49221108176494,314.6911431884766,321.08989654541017,,314.88615760452586,315.4368277047727,-0.5506701002468617,-0.09059925454572297,-0.4600708457011387,13,1,2023-10-04,0.0
2023-10-04 14:30:00+00:00,318.114990234375,319.0400085449219,315.8699951171875,315.8699951171875,2700875,316.33946228027344,314.50391526655716,314.7318432617187,320.9118463134766,,315.3829010860411,315.6352101143729,-0.25230902833180835,-0.12294120930294006,-0.1293678190288683,14,2,2023-10-04,0.0
2023-10-04 15:30:00+00:00,318.2099914550781,319.25,317.7900085449219,318.1400146484375,1588573,316.45091247558594,314.63232421875,314.7660430908203,320.7156912231445,,315.81783806589294,315.82593465812886,-0.008096592235915523,-0.09997228588953516,0.09187569365361964,15,3,2023-10-04,0.0
2023-10-04 16:30:00+00:00,317.2200012207031,318.5,317.1700134277344,318.3399963378906,1537162,316.5454132080078,314.7718700062145,314.77864318847656,320.4903912353516,,316.0335554743252,315.9291988479492,0.10435662637604537,-0.05910650343641906,0.1634631298124644,16,4,2023-10-04,0.0
2023-10-04 17:30:00+00:00,317.17999267578125,317.3599853515625,316.1600036621094,317.20001220703125,1383799,316.5999130249023,314.88323350386185,314.80864318847654,320.2623910522461,,316.20993042839535,316.0218502426034,0.1880801857919323,-0.00966916559074879,0.1977493513826811,17,5,2023-10-04,0.0
2023-10-04 18:30:00+00:00,318.92999267578125,319.340087890625,316.8500061035156,317.19000244140625,1629317,316.7609130859375,315.049824107777,314.8698431396484,320.058291015625,,316.6284015433778,316.2372682006166,0.3911333427611794,0.07049133607963685,0.3206420066815425,18,6,2023-10-04,0.0
2023-10-04 19:30:00+00:00,318.95001220703125,320.0400085449219,318.6499938964844,318.94000244140625,2876666,316.7954132080078,315.23347195712,314.9252453613281,319.863291015625,,316.9855724147091,316.4382122010918,0.5473602136173099,0.1658651115871715,0.3814951020301384,19,7,2023-10-04,0.0
2023-10-05 13:30:00+00:00,316.7799987792969,319.9800109863281,316.1310119628906,319.0899963378906,3320120,316.58641357421874,315.37801707874644,314.9088452148437,319.64749114990235,,316.9539457015687,316.46352972540325,0.4904159761654796,0.23077528450283313,0.2596406916626465,13,1,2023-10-05,0.0
2023-10-05 14:30:00+00:00,316.19000244140625,316.8699951171875,314.8999938964844,316.739990234375,2059486,316.46691436767577,315.4700622558594,314.9814453125,319.4225912475586,,316.83641596923604,316.4432684451072,0.39314752412883536,0.2632497324280336,0.12989779170080173,14,2,2023-10-05,0.0
2023-10-05 15:30:00+00:00,317.1499938964844,317.45001220703125,315.8299865722656,316.20001220703125,1701299,316.39691467285155,315.5959715409712,315.10284545898435,319.2583901977539,,316.88465872727426,316.49561847854255,0.3890402487317033,0.28840783568876754,0.10063241304293574,15,3,2023-10-05,0.0
2023-10-05 16:30:00+00:00,316.70001220703125,317.3870849609375,316.0799865722656,317.1787109375,1007805,316.30191497802736,315.70710823752665,315.19124572753907,319.1011901855469,,316.85625157031376,316.5107587547269,0.3454928155868515,0.29982483166838436,0.04566798391846716,16,4,2023-10-05,0.0
