Datetime,Close,High_GOOG,Low_GOOG,Open_GOOG,Volume_GOOG,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2024-09-19 14:30:00,164.19000244140625,164.5,163.3300018310547,164.16000366210938,2195196,160.47940979003906,157.58309936523438,156.74954956054688,157.5694560241699,161.64167289733888,161.45308022431757,159.93958097868605,1.5134992456315217,1.3171607292645116,0.19633851636701016,0.0
2024-09-19 15:30:00,164.11000061035156,164.4149932861328,163.8800048828125,164.19000244140625,1113468,160.75040969848632,157.91684930974787,157.01474945068358,157.5447560119629,161.6415229034424,161.86183720678434,160.248500951402,1.613336255382336,1.3763958344880765,0.2369404208942596,0.0
2024-09-19 16:30:00,164.06419372558594,164.16000366210938,163.8000030517578,164.1199951171875,855567,161.00511932373047,158.24717192216352,157.2947332763672,157.51719787597656,161.64264389038087,162.2006612866,160.53114486060082,1.669516425999177,1.4350199527902965,0.23449647320888056,0.0
2024-09-19 17:30:00,163.85000610351562,164.52000427246094,163.75999450683594,164.0749969482422,1311182,161.25961990356444,158.5496722134677,157.56033325195312,157.48899795532228,161.65134391784667,162.45440664304854,160.77698643415005,1.6774202088984964,1.4835000040119366,0.1939202048865598,0.0
2024-09-19 18:30:00,163.88999938964844,164.14999389648438,163.72000122070312,163.86500549316406,1277397,161.50411987304688,158.84239959716797,157.8115313720703,157.46784790039064,161.6624439239502,162.67526706560238,161.00757998640918,1.6676870791932004,1.5203374190481895,0.14734966014501083,0.0
2024-09-19 19:30:00,163.24000549316406,164.0449981689453,163.125,163.8800048828125,1974290,161.63760986328126,159.11126327514648,158.05461151123046,157.46294799804687,161.6713939666748,162.76214990061186,161.1729448387614,1.589205061850464,1.5341109476086445,0.055094114241819536,0.0
2024-09-20 13:30:00,163.75,164.7100067138672,163.47999572753906,164.42999267578125,5665326,161.80960998535156,159.38376339999112,158.33121154785155,157.4706480407715,161.67484397888182,162.91412683897926,161.36383781366794,1.550289025311315,1.5373465631491787,0.012942462162136348,0.0
2024-09-20 14:30:00,163.3800048828125,164.02999877929688,163.18460083007812,163.7550048828125,1913473,161.97661056518555,159.63785448941317,158.61031158447267,157.47044815063475,161.67484397888182,162.9858003841844,161.51318352249348,1.4726168616909092,1.524400622857525,-0.05178376116661587,0.0
2024-09-20 15:30:00,164.10000610351562,164.11900329589844,163.35000610351562,163.3699951171875,1017953,162.18311080932617,159.86103647405452,158.90171173095703,157.46867721557618,161.67409400939943,163.15721664869687,161.7048000099766,1.4524166387202797,1.510003826030076,-0.057587187309796395,0.0
2024-09-20 16:30:00,164.13009643554688,164.36000061035156,163.6699981689453,164.08999633789062,1051448,162.38036575317383,160.08058409257367,159.17351379394532,157.4716781616211,161.66774452209472,163.3068904620584,161.8844515970559,1.4224388650025048,1.492490833824562,-0.07005196882205711,0.0
2024-09-20 17:30:00,163.64999389648438,164.30999755859375,163.53500366210938,164.14500427246094,1099947,162.56896514892577,160.28967493230647,159.4263137817383,157.470078125,161.65909446716307,163.35967560581625,162.01523250812465,1.3444430976915953,1.4628812865979688,-0.11843818890637348,0.0
2024-09-20 18:30:00,163.91000366210938,164.08599853515625,163.5399932861328,163.63999938964844,3062423,162.74896545410155,160.49149322509766,159.6763137817383,157.46787811279296,161.65766944885254,163.44434146063057,162.15558592693833,1.288755533692239,1.428056136016823,-0.13930060232458397,0.0
2024-09-20 19:30:00,164.64999389648438,164.75,163.7949981689453,163.91000366210938,2841665,162.95546493530273,160.70592498779297,159.93411376953125,157.47322799682618,161.6552693939209,163.6298264507619,162.34035688764544,1.2894695631164552,1.4003388214367494,-0.11086925832029415,0.0
2024-09-23 13:30:00,164.99000549316406,166.60499572753906,164.77999877929688,165.25,2920438,163.19196548461915,160.93160698630592,160.18991394042968,157.47767807006835,161.65681945800782,163.8390847649776,162.5366271547209,1.3024576102567096,1.3807625792007414,-0.07830496894403183,0.0
2024-09-23 14:30:00,165.44000244140625,165.47999572753906,164.60000610351562,165.00999450683594,1629136,163.44296569824218,161.1559250571511,160.41311401367187,157.48197814941406,161.66186950683593,164.08537979212048,162.75169199077166,1.333687801348816,1.3713476236303563,-0.0376598222815403,0.0
2024-09-23 15:30:00,164.25,165.53399658203125,164.0800018310547,165.44000244140625,1318221,163.6329658508301,161.28706151788884,160.6087139892578,157.50467819213867,161.66221954345704,164.1107059779481,162.86267776923302,1.248028208715084,1.346683740647302,-0.09865553193221799,0.0
2024-09-23 16:30:00,163.6699981689453,164.3874969482422,163.57000732421875,164.2700958251953,1042249,163.78296585083007,161.4179704839533,160.79311401367187,157.53397811889647,161.66081954956056,164.04290477656306,162.92247928032282,1.1204254962402445,1.3014320917658906,-0.18100659552564613,0.0
2024-09-23 17:30:00,163.91000366210938,164.30999755859375,163.6750030517578,163.67999267578125,1279363,163.91096572875978,161.55562522194603,160.97071411132814,157.56867813110352,161.65346954345702,164.0224584512625,162.99562923452922,1.0268292167332902,1.2465115167593706,-0.21968230002608036,0.0
2024-09-23 18:30:00,163.74400329589844,164.07000732421875,163.72000122070312,163.91000366210938,990943,164.05616607666016,161.68628449873492,161.14129425048827,157.60011810302734,161.6434895324707,163.97961919659113,163.0510643501862,0.9285548464049214,1.1829201826884808,-0.2543653362835594,0.0
2024-09-23 19:30:00,163.05999755859375,163.7550048828125,162.9600067138672,163.75,1559235,163.9989158630371,161.79571637240323,161.30129425048827,157.63966812133788,161.63123954772948,163.83813894459152,163.05172606932751,0.7864128752640056,1.1036187212035857,-0.3172058459395801,0.0
2024-09-24 13:30:00,162.7899932861328,164.19000244140625,162.02999877929688,164.0399932861328,2619205,163.92891540527344,161.89060245860708,161.44569396972656,157.68206802368164,161.61508949279786,163.6768857663671,163.03233845575755,0.6445473106095392,1.0118044390847765,-0.3672571284752373,0.0
2024-09-24 14:30:00,163.77999877929688,164.0850067138672,162.5800018310547,162.8000030517578,1167627,163.91241531372071,162.01446602561256,161.55169403076172,157.73346801757813,161.60596450805664,163.69274930681783,163.08772070194567,0.6050286048721603,0.9304492722422533,-0.325420667370093,0.0
2024-09-24 15:30:00,164.32000732421875,164.5399932861328,163.66000366210938,163.7899932861328,933891,163.92520599365236,162.14128424904564,161.6798941040039,157.78396804809572,161.59899208068848,163.78925054026413,163.1790011924844,0.6102493477797282,0.8664092873497483,-0.25615993957002015,0.0
2024-09-24 16:30:00,163.60000610351562,164.41000366210938,163.5800018310547,164.30999755859375,693044,163.91270599365234,162.24378447099164,161.79483032226562,157.83431808471678,161.58734214782714,163.7601360115336,163.2101867414497,0.5499492700839141,0.8031172838965815,-0.2531680138126674,0.0
2024-09-24 17:30:00,163.44500732421875,163.74000549316406,163.27000427246094,163.58999633789062,638722,163.89045639038085,162.3479891690341,161.90383056640624,157.88276809692383,161.60171714782715,163.71165467502362,163.22758085869185,0.4840738163317724,0.7393085903836198,-0.25523477405184747,0.0
2024-09-24 18:30:00,163.94000244140625,164.10000610351562,163.22000122070312,163.44000244140625,856632,163.92545623779296,162.46730735085228,162.01773071289062,157.93976806640626,161.62061714172364,163.74678510062097,163.2803528277818,0.466432272839171,0.6847333268747301,-0.2183010540355591,0.0
2024-09-24 19:30:00,163.64999389648438,164.04820251464844,163.39999389648438,163.92999267578125,2054362,163.9204559326172,162.5736708207564,162.11843048095704,157.99636795043946,161.63286712646484,163.73189414613842,163.3077336476857,0.4241604984527214,0.6326187611903283,-0.20845826273760693,0.0
2024-09-25 13:30:00,163.82000732421875,164.2169952392578,162.77499389648438,162.89999389648438,2160278,163.9424560546875,162.68867111206055,162.22823059082032,158.05206802368164,161.64671714782716,163.74545001968926,163.34567984594742,0.3997701737418424,0.5860490437006312,-0.18627886995878873,0.0
2024-09-25 14:30:00,163.86900329589844,164.1219940185547,163.7100067138672,163.82000732421875,1060459,163.93090591430663,162.7993302778764,162.330810546875,158.11275802612306,161.66178718566894,163.76445821602914,163.3844445459438,0.38001367008533293,0.5448419689775715,-0.1648282988922386,0.0
2024-09-25 15:30:00,163.23500061035156,164.00999450683594,163.02000427246094,163.8699951171875,1160672,163.8861511230469,162.85989379882812,162.4137106323242,158.14275802612303,161.67511268615723,163.68300319977106,163.37337462478882,0.3096285749822414,0.49779929017850555,-0.18817071519626416,0.0
2024-09-25 16:30:00,163.4925994873047,163.5449981689453,162.82000732421875,163.22999572753906,1049586,163.8782814025879,162.9322256608443,162.5063626098633,158.19208404541016,161.68257568359374,163.6537103209301,163.38220609608632,0.2715042248437669,0.4525402771115578,-0.1810360522677909,0.0
2024-09-25 17:30:00,163.3000030517578,163.72999572753906,163.24000549316406,163.47999572753906,777824,163.8477813720703,163.0063167918812,162.59856262207032,158.2431690979004,161.68872566223143,163.5992938179805,163.3761169816916,0.22317683628889995,0.40666758894702626,-0.1834907526581263,0.0
2024-09-25 18:30:00,163.08999633789062,163.402099609375,163.00999450683594,163.32000732421875,992809,163.76978149414063,163.0772257718173,162.68096252441407,158.2951640319824,161.6939256286621,163.52094035950515,163.35492285992856,0.16601749957658285,0.3585375710729376,-0.19252007149635475,0.0
2024-09-25 19:30:00,162.99000549316406,163.2899932861328,162.80999755859375,163.0850067138672,1367000,163.66978149414064,163.14097595214844,162.76556274414062,158.33916412353517,161.6931756591797,163.43925807237576,163.32789194387195,0.11136612850381766,0.3091032825591136,-0.19773715405529596,0.0
2024-09-26 13:30:00,164.64999389648438,165.5,164.5,165.22250366210938,3440949,163.63028106689453,163.24943022294477,162.87856262207032,158.40216400146485,161.7012141418457,163.62552512223863,163.42582542184323,0.1996997003953993,0.28722256612637076,-0.08752286573097146,0.0
2024-09-26 14:30:00,164.08970642089844,164.8000030517578,163.6699981689453,164.6699981689453,2573911,163.62226638793945,163.33533269708806,162.94895263671876,158.45716110229492,161.7049562072754,163.69693762972474,163.47500179214362,0.22193583758112823,0.2741652204173223,-0.05222938283619405,0.0
2024-09-26 15:30:00,164.1750030517578,164.55999755859375,163.9600067138672,164.0800018310547,1301695,163.64751663208008,163.418400851163,163.02625274658203,158.54601119995118,161.70949020385743,163.77048615619137,163.52685373730023,0.2436324188911385,0.2680586601120855,-0.024426241220946998,0.0
2024-09-26 16:30:00,163.61000061035156,164.32000732421875,163.5,164.1750030517578,1142453,163.63251647949218,163.49453735351562,163.0976528930664,158.64371124267578,161.71169021606445,163.745796072216,163.53301276493366,0.2127833072823364,0.2570035895461357,-0.044220282263799315,0.0
2024-09-26 17:30:00,164.0050048828125,164.1699981689453,163.52999877929688,163.6053924560547,1286882,163.64556655883788,163.5760147788308,163.17835296630858,158.7548112487793,161.6991152191162,163.7856743507693,163.5679751440358,0.2176992067334993,0.24914271298360846,-0.031443506250109166,0.0
2024-09-26 18:30:00,163.99000549316406,164.125,163.58999633789062,164.0,1490560,163.69206695556642,163.6564695184881,163.254453125,158.8638102722168,161.69261528015136,163.81710991113775,163.59923665137865,0.2178732597591022,0.24288882233870723,-0.025015562579605022,0.0
2024-09-26 19:30:00,163.83999633789062,164.1999969482422,163.69000244140625,163.99000549316406,3616800,163.74456710815429,163.7285149314187,163.3336929321289,158.97261016845704,161.68281524658204,163.82063089986897,163.6170707022314,0.20356019763758582,0.23502309739848298,-0.03146289976089717,0.0
2024-09-27 13:30:00,166.55799865722656,166.57000732421875,163.8300018310547,163.91799926757812,3341706,163.8834671020508,163.84687839854848,163.45865295410155,159.10908920288085,161.6879362487793,164.24176440100092,163.8349172174162,0.4068471835847163,0.26938791463572964,0.13745926894898663,0.0
2024-09-27 14:30:00,165.96009826660156,166.97000122070312,165.74009704589844,166.5,1960785,163.96547164916993,163.96324435147372,163.56745483398439,159.24759017944336,161.6914867401123,164.50612345724718,163.99233803587435,0.5137854213728303,0.3182674159831498,0.19551800538968056,0.0
2024-09-27 15:30:00,165.64999389648438,165.9499969482422,165.17999267578125,165.9499969482422,1201044,164.06797103881837,163.99608508023348,163.67525482177734,159.38735214233398,161.69413619995117,164.68210352482214,164.1151273588825,0.56697616593965,0.3680091659744498,0.19896699996520012,0.0
2024-09-27 16:30:00,165.6800994873047,165.90980529785156,165.47999572753906,165.63999938964844,808365,164.17972564697266,164.02995092218572,163.78045684814452,159.5498532104492,161.6987866973877,164.83564136520405,164.2310512202471,0.6045901449569442,0.4153253617709487,0.1892647831859955,0.0
2024-09-27 17:30:00,165.3323974609375,166.05999755859375,165.3300018310547,165.67999267578125,946071,164.2493453979492,164.05773266878995,163.87810485839844,159.6980271911621,161.6928987121582,164.91206537993227,164.31263242326122,0.5994329566710519,0.45214688075096937,0.14728607592008253,0.0
2024-09-27 18:30:00,165.625,165.8800048828125,165.07000732421875,165.35000610351562,1353769,164.348095703125,164.093205538663,163.97720489501953,159.8485272216797,161.68527374267578,165.02174762917346,164.40984483635296,0.6119027928205014,0.4840980631648758,0.12780472965562562,0.0
2024-09-27 19:30:00,165.25999450683594,165.6649932861328,165.13999938964844,165.6300048828125,1432272,164.42009506225585,164.12525072964755,164.05540466308594,160.003927154541,161.67494873046874,165.05840099496768,164.47281888601836,0.5855821089493247,0.5043948723217656,0.08118723662755911,0.0
2024-09-30 13:30:00,165.56500244140625,166.44000244140625,164.63999938964844,164.77499389648438,2867508,164.50489501953126,164.16331898082387,164.14990478515625,160.172977142334,161.66567375183106,165.13633967903516,164.55372137160265,0.5826183074325115,0.5200395593439148,0.06257874808859676,0.0
2024-09-30 14:30:00,165.47500610351562,165.66000366210938,164.8000030517578,165.57000732421875,1161974,164.61689529418945,164.21411444924095,164.17530487060546,160.3321272277832,161.6558487701416,165.1884422058783,164.62196468507767,0.5664775208006176,0.5293271516352553,0.037150369165362296,0.0
2024-09-30 15:30:00,165.99000549316406,166.17999267578125,165.25,165.55999755859375,970955,164.74176559448242,164.2650236649947,164.21130493164063,160.48042724609374,161.64784881591797,165.31175963469147,164.72330104123222,0.5884585934592508,0.5411534400000545,0.04730515345919628,0.0
2024-09-30 16:30:00,165.6300048828125,166.1999969482422,165.55999755859375,166.00999450683594,734264,164.85826568603517,164.31616002863103,164.24170501708986,160.62822723388672,161.633798828125,165.3607204420947,164.79046428875668,0.5702561533380219,0.546973982667648,0.02328217067037397,0.0
2024-09-30 17:30:00,165.36000061035156,166.0500030517578,165.0800018310547,165.6300048828125,781485,164.9717658996582,164.34479626742277,164.26762115478516,160.78117721557618,161.61304885864257,165.3606096987496,164.83265216443036,0.5279575343192562,0.5431706929979696,-0.015213158678713423,0.0
2024-09-30 18:30:00,166.07000732421875,166.07000732421875,165.27499389648438,165.35009765625,867951,165.12576599121093,164.3888851512562,164.3120211791992,160.93617721557618,161.5991488647461,165.46974779497563,164.92430810219244,0.5454396927831908,0.5436244929550138,0.0018151998281770165,0.0
2024-09-30 19:30:00,167.17999267578125,167.33999633789062,166.0500030517578,166.05999755859375,2368252,165.25226593017578,164.46911239624023,164.3778210449219,161.09467620849608,161.58654884338378,165.73286239202264,165.0913958483842,0.6414665436384439,0.5631929030916998,0.07827364054674413,0.0
2024-10-01 13:30:00,166.19000244140625,170.44000244140625,165.97000122070312,169.17999267578125,5493183,165.35728073120117,164.52093055031517,164.43682098388672,161.2457162475586,161.56934883117677,165.80319163038936,165.17277411453398,0.6304175158553846,0.5766378256444368,0.05377969021094786,0.0
2024-10-01 14:30:00,166.3957977294922,167.04640197753906,165.906005859375,166.19000244140625,1747216,165.46832046508788,164.56060791015625,164.48973693847657,161.41047424316406,161.55132835388184,165.89436179948208,165.26336845638272,0.6309933430993624,0.587508929135422,0.04348441396394043,0.0
2024-10-01 15:30:00,167.75,167.7899932861328,166.3101043701172,166.38499450683594,1437295,165.67532043457032,164.6233350580389,164.57713684082032,161.5937242126465,161.54290336608886,166.17984459956176,165.44756338553955,0.7322812140222084,0.6164633861127793,0.11581782790942907,0.0
2024-10-01 16:30:00,167.25,167.94500732421875,166.9199981689453,167.77000427246094,1559972,165.8375701904297,164.66447136618874,164.64013671875,161.7709242248535,161.53430335998536,166.34448389193687,165.5810772088329,0.7634066831039661,0.6458520455110167,0.11755463759294937,0.0
2024-10-01 17:30:00,169.05999755859375,169.07000732421875,167.13009643554688,167.25,1721599,166.09106979370117,164.77378949252042,164.73873474121095,161.95612426757813,161.53857833862304,166.76225522526872,165.83877501251888,0.9234802127498369,0.7013776789587808,0.22210253379105616,0.0
2024-10-01 18:30:00,168.87010192871094,169.1999969482422,168.64999389648438,169.0316925048828,1147517,166.3425750732422,164.89197366887873,164.84313690185547,162.13472534179687,161.54472885131835,167.0865393334906,166.06331774705163,1.0232215864389786,0.7657464604548204,0.2574751259841582,0.0
2024-10-01 19:30:00,168.41000366210938,169.0,168.1699981689453,168.8699951171875,1456089,166.43517532348633,164.99424639615145,164.93313690185548,162.30472534179688,161.54982887268068,167.29014923020117,166.2371463333522,1.053002896848966,0.8231977477336496,0.22980514911531635,0.0
2024-10-02 13:30:00,166.98800659179688,168.8800048828125,166.3800048828125,167.80499267578125,3416258,166.4865707397461,165.0679737437855,164.9798971557617,162.4570054626465,161.5490689086914,167.24366574736973,166.2927656117555,0.9509001356142335,0.8487382253097664,0.10216191030446709,0.0
2024-10-02 14:30:00,166.94000244140625,167.34500122070312,166.5399932861328,166.97500610351562,1460284,166.5510711669922,165.15615567294034,165.01889709472655,162.60440551757813,161.5440689086914,167.19694831568304,166.34070908061852,0.8562392350645212,0.8502384272607173,0.006000807803803854,0.0
2024-10-02 15:30:00,166.83999633789062,167.02000427246094,166.25,166.9239959716797,1051186,166.60906600952148,165.24820119684392,165.04689697265624,162.73000549316407,161.5418189239502,167.1420326267919,166.37769332189797,0.7643393048939231,0.8330586027873585,-0.06871929789343545,0.0
2024-10-02 16:30:00,166.97500610351562,167.0399932861328,166.6999969482422,166.87210083007812,774644,166.6911964416504,165.32081499966708,165.10139709472656,162.8550555419922,161.53874397277832,167.11633623859552,166.4219387131289,0.694397525466627,0.8053263873232124,-0.11092886185658535,0.0
2024-10-02 17:30:00,166.9600067138672,167.30499267578125,166.55999755859375,166.97000122070312,771829,166.75794677734376,165.38081498579547,165.167197265625,162.98015563964844,161.5332189941406,167.09228554248347,166.46179560207247,0.630489940410996,0.7703590979407692,-0.13986915752977314,0.0
2024-10-02 18:30:00,167.44000244140625,167.4499969482422,166.8699951171875,166.9499969482422,688105,166.86694717407227,165.46808762983844,165.23779724121093,163.10425567626953,161.53326904296875,167.14578045001005,166.53425536794907,0.6115250820609788,0.7385922947648111,-0.12706721270383237,0.0
2024-10-02 19:30:00,167.30999755859375,167.9949951171875,167.27000427246094,167.4600067138672,1152467,166.95419692993164,165.5559283169833,165.30911712646486,163.22520568847656,161.53126899719237,167.1710446205614,166.59171775244127,0.5793268681201198,0.7067392094358729,-0.12741234131575307,0.0
2024-10-03 13:30:00,166.0399932861328,167.08999633789062,165.3699951171875,165.7100067138672,2280478,166.9824462890625,165.60365538163617,165.36871704101563,163.33500564575195,161.5281689453125,166.99703672295698,166.55084927345547,0.4461874495015081,0.654628857449,-0.20844140794749189,0.0
2024-10-03 14:30:00,166.86000061035156,166.94000244140625,165.80999755859375,166.02999877929688,1120269,167.02594604492188,165.67661007967862,165.4501171875,163.44790557861327,161.5297939300537,166.9759542440946,166.5737493724848,0.402204871609797,0.6041440602811594,-0.2019391886713624,0.0
2024-10-03 15:30:00,167.5749969482422,167.85000610351562,166.8300018310547,166.85000610351562,796293,167.12319564819336,165.7619507529519,165.5260171508789,163.5388555908203,161.53716888427735,167.06811466011732,166.64791585957792,0.42019880053939573,0.5673550083328067,-0.147156207793411,0.0
2024-10-03 16:30:00,167.45599365234375,167.91000366210938,167.02000427246094,167.58999633789062,983413,167.22799530029297,165.8434732610529,165.58873687744142,163.63431549072266,161.5467488861084,167.12778835122907,166.70777347385686,0.42001487737221055,0.5378869821406875,-0.11787210476847698,0.0
2024-10-03 17:30:00,167.42210388183594,167.53199768066406,167.11000061035156,167.42999267578125,630995,167.29560012817382,165.9386346990412,165.66517883300781,163.73000457763672,161.54550941467286,167.17306766363015,166.76068683741087,0.41238082621927674,0.5127857509564054,-0.1004049247371287,0.0
2024-10-03 18:30:00,167.24000549316406,167.47999572753906,167.13999938964844,167.4199981689453,664134,167.29860076904296,166.0238030173562,165.74107879638672,163.8224546813965,161.54715942382813,167.18336579125076,166.7961919230222,0.38717386822855815,0.48766337441083596,-0.10048950618227781,0.0
2024-10-03 19:30:00,167.24000549316406,167.42999267578125,166.8699951171875,167.23500061035156,1379807,167.35110092163086,166.11334852738813,165.80707885742189,163.91240478515624,161.55185943603516,167.19207959154514,166.82906700229196,0.3630125892531737,0.46273321737930356,-0.09972062812612986,0.0
2024-10-04 13:30:00,167.33999633789062,169.5500030517578,167.33999633789062,169.1999969482422,2804757,167.39831085205077,166.20993943647906,165.88087890625,163.9996546936035,161.55440940856934,167.2148360140598,166.86691361974374,0.34792239431607186,0.4397710527666573,-0.09184865845058543,0.0
2024-10-04 14:30:00,167.17999267578125,168.17999267578125,167.1199951171875,167.3300018310547,1338333,167.36981048583985,166.30516641790217,165.94807861328124,164.0881546020508,161.55675888061523,167.2094755004785,166.89010466093168,0.31937083954682066,0.41569101012269,-0.09632017057586933,0.0
2024-10-04 15:30:00,167.52999877929688,167.88999938964844,166.9600067138672,167.19000244140625,933211,167.3838104248047,166.37062107432973,166.02129852294922,164.1760545349121,161.55635887145996,167.2587867741429,166.93750422525503,0.321282548887865,0.39680931787572504,-0.07552676898786004,0.0
2024-10-04 16:30:00,167.66949462890625,167.97999572753906,167.48500061035156,167.5500030517578,786325,167.3142852783203,166.451979897239,166.1099884033203,164.26184951782227,161.5574563598633,167.32197259795262,166.9917257366366,0.3302468613160272,0.38349682656378553,-0.053249965247758324,0.0
2024-10-04 17:30:00,167.57000732421875,167.83999633789062,167.17999267578125,167.6699981689453,783490,167.2492805480957,166.52913908524945,166.19153656005858,164.34894958496093,161.55994338989257,167.36013178660895,167.03456140979083,0.3255703768181206,0.3719115366146526,-0.04634115979653197,0.0
2024-10-04 18:30:00,167.92999267578125,167.98500061035156,167.4199981689453,167.5800018310547,988081,167.22527999877929,166.62732072310015,166.28413635253906,164.44134948730468,161.5626183319092,167.44780269263543,167.10088965171605,0.34691304091938946,0.36691183747559997,-0.019998796556210507,0.0
2024-10-04 19:30:00,168.5800018310547,168.69000244140625,167.8300018310547,167.9199981689453,1510771,167.30487976074218,166.7312979264693,166.39393646240234,164.5374494934082,161.56700035095216,167.62198717546914,167.21045351685225,0.4115336586168894,0.37583620170385784,0.035697456913031556,0.0
2024-10-07 13:30:00,168.27609252929688,169.89999389648438,167.41000366210938,169.22000122070312,2402203,167.3716842651367,166.8287089954723,166.499658203125,164.6326104736328,161.56883079528808,167.7226187683657,167.2893897399963,0.4332290283693965,0.3873147670369656,0.04591426133243087,0.0
2024-10-07 14:30:00,167.50999450683594,168.5,167.4499969482422,168.2899932861328,1272046,167.405184173584,166.91211804476652,166.55685821533203,164.71771041870116,161.56658073425294,167.68990734351496,167.30573083383626,0.38417650967869577,0.38668711556531166,-0.002510605886615891,0.0
2024-10-07 15:30:00,166.83999633789062,167.6199951171875,166.83999633789062,167.52000427246094,896427,167.39843368530273,166.91852708296344,166.61186401367186,164.7804083251953,161.56073074340821,167.55915180418813,167.27123198228475,0.2879198219033867,0.3669336568329267,-0.07901383492954,0.0
2024-10-07 16:30:00,166.44000244140625,166.89999389648438,166.42999267578125,166.8300018310547,804618,167.3724334716797,166.92943399602717,166.65716400146485,164.84170837402343,161.55303077697755,167.38697497914478,167.20965942370117,0.177315555443613,0.32901003655506394,-0.15169448111145095,0.0
2024-10-07 17:30:00,165.41000366210938,166.5052032470703,165.406005859375,166.41000366210938,1069871,167.27093353271485,166.92397967251864,166.6931640625,164.8954084777832,161.54008079528808,167.08282554575473,167.0763515895092,0.006473956245542922,0.26450282049315976,-0.25802886424761684,0.0
2024-10-07 18:30:00,164.9600067138672,165.50999450683594,164.5,165.42999267578125,1644475,167.1534339904785,166.9076139276678,166.7122640991211,164.94530853271485,161.52573081970215,166.75623803315665,166.9195853024246,-0.16334726926794474,0.17893280254093885,-0.3422800718088836,0.0
2024-10-07 19:30:00,164.39999389648438,165.02999877929688,164.14999389648438,164.97000122070312,2296654,167.0714340209961,166.88642293756658,166.7204638671875,164.98745849609375,161.50783081054686,166.39373893520707,166.7329489019846,-0.33920996677753124,0.07530424867724483,-0.41451421545477607,0.0
2024-10-08 13:30:00,165.33999633789062,165.7100067138672,164.57009887695312,165.42999267578125,2473009,166.99543380737305,166.87994558160955,166.7504638671875,165.0420783996582,161.49543075561525,166.2316246894661,166.62976723057025,-0.39814254110416414,-0.01938510927903697,-0.37875743182512717,0.0
2024-10-08 14:30:00,165.5399932861328,166.10000610351562,165.14999389648438,165.3350067138672,1355318,166.89368362426757,166.88630919022992,166.73010375976563,165.0943783569336,161.48583068847657,166.12521985818404,166.549043234686,-0.4238233765019572,-0.10027276272362103,-0.3235506137783362,0.0
2024-10-08 15:30:00,164.81500244140625,165.64599609375,164.72000122070312,165.5399932861328,1049124,166.7616340637207,166.86926373568448,166.7072018432617,165.13732833862304,161.4749356842041,165.92364794791055,166.42059576851713,-0.4969478206065787,-0.17960777430021257,-0.31734004630636614,0.0
2024-10-08 16:30:00,164.75,165.22999572753906,164.57000732421875,164.81500244140625,783809,166.6280288696289,166.85278632424095,166.68920196533202,165.18222839355468,161.46683570861816,165.74308672515508,166.29684793381216,-0.5537612086570789,-0.25443846117158586,-0.29932274748549303,0.0
2024-10-08 17:30:00,164.38999938964844,164.82339477539062,164.32000732421875,164.72000122070312,734748,166.48552856445312,166.81642254916105,166.6633999633789,165.22192840576173,161.4650856781006,165.53491944276945,166.15559989350373,-0.6206804507342838,-0.3276868590841255,-0.2929935916501583,0.0
2024-10-08 18:30:00,164.6584930419922,164.8300018310547,164.30999755859375,164.39419555664062,1071741,166.35645294189453,166.79434273459694,166.649921875,165.26401336669923,161.4695531463623,165.40008461188066,166.04470308968806,-0.6446184778073984,-0.3910731828287801,-0.25354529497861833,0.0
2024-10-08 19:30:00,165.7100067138672,165.8300018310547,164.63999938964844,164.64999389648438,1617331,166.27495346069335,166.80229741876775,166.65162200927733,165.31441345214844,161.47720321655274,165.44776493526322,166.0199107655532,-0.5721458302899691,-0.4272877123210179,-0.1448581179689512,0.0
2024-10-09 13:30:00,162.92599487304688,166.23989868164062,161.1199951171875,164.87899780273438,5951703,166.06225357055663,166.73084259033203,166.60494201660157,165.33017333984375,161.46953971862794,165.05980031030685,165.79073181055273,-0.7309315002458732,-0.488016469905989,-0.24291503033988415,0.0
2024-10-09 14:30:00,162.4600067138672,163.4499969482422,162.2899932861328,162.94000244140625,2900071,165.80875396728516,166.6235701821067,166.54284210205077,165.3463734436035,161.46203971862792,164.65983206470077,165.54401143302047,-0.8841793683197068,-0.5672490495887326,-0.3169303187309742,0.0
2024-10-09 15:30:00,162.6199951171875,163.3699951171875,162.4600067138672,162.49000549316406,1706479,165.55627899169923,166.54243365201083,166.48574188232422,165.33052337646484,161.45153968811036,164.34601099585257,165.32741763184765,-0.9814066359950857,-0.6500805668700032,-0.33132606912508256,0.0
2024-10-09 16:30:00,161.90499877929688,162.67990112304688,161.63999938964844,162.6300048828125,1793070,165.2730285644531,166.4403700395064,166.40404174804686,165.30767333984375,161.43856468200684,163.970470654844,165.0739051242513,-1.10343446940729,-0.7407513473774605,-0.36268312202982944,0.0
2024-10-09 17:30:00,162.25999450683594,162.33999633789062,161.50999450683594,161.90379333496094,1576916,164.98952865600586,166.31559718738902,166.33664154052735,165.2891732788086,161.41696464538575,163.7073204782274,164.86546730073903,-1.1581468225116396,-0.8242304424042964,-0.33391638010734315,0.0
